probability,start_symbol,end_symbol0,end_symbol1,end_symbol2,end_symbol3,end_symbol4,end_symbol5,end_symbol6,end_symbol7,end_symbol8,end_symbol9,end_symbols
0.00028563267637817766,BN,מסתייג,,,,,,,,,,"('מסתייג',)"
0.0010586211459573905,NNT,הפקת,,,,,,,,,,"('הפקת',)"
9.419743782969103e-05,NN,לקחים,,,,,,,,,,"('לקחים',)"
5.368551028077522e-05,PP,SYN_CC,SYN_IN,SBAR,,,,,,,,"(SYN_CC, SYN_IN, SBAR)"
0.002363088556743664,SYN_IN,RB,,,,,,,,,,"(RB,)"
0.0006784771956275914,S,SYN_AUX,NP,PREDP,,,,,,,,"(SYN_AUX, NP, PREDP)"
0.06240822320117474,COP,יהיה,,,,,,,,,,"('יהיה',)"
0.00037678975131876413,NN,לקח,,,,,,,,,,"('לקח',)"
0.00046845721424109934,JJ,מוסרי,,,,,,,,,,"('מוסרי',)"
0.0001561524047470331,JJ,אוניוורסלי,,,,,,,,,,"('אוניוורסלי',)"
0.0003806308542680303,NP,SYN_MOD,SYN_MOD,NP,,,,,,,,"(SYN_MOD, SYN_MOD, NP)"
0.00022431583669807088,RB,חלילה,,,,,,,,,,"('חלילה',)"
0.0003296910324039186,NN,עוצמה,,,,,,,,,,"('עוצמה',)"
0.004840724547158027,JJ,לאומית,,,,,,,,,,"('לאומית',)"
0.00022615906520919715,S,PP,SYN_yyCM,NP,VP,SBAR,SYN_yyDOT,,,,,"(PP, SYN_yyCM, NP, VP, SBAR, SYN_yyDOT)"
0.00046425255338904364,NN_S_PP,ביקורתו,,,,,,,,,,"('ביקורתו',)"
0.0018570102135561746,NN_S_PP,כתיבתו,,,,,,,,,,"('כתיבתו',)"
0.0003123048094940662,JJ,יבש,,,,,,,,,,"('יבש',)"
0.0001561524047470331,JJ,מנוכר,,,,,,,,,,"('מנוכר',)"
0.007211538461538462,PRP,אתה,,,,,,,,,,"('אתה',)"
0.00028563267637817766,BN,מסיק,,,,,,,,,,"('מסיק',)"
0.003392385978137957,S,NP,ADVP,PREDP,,,,,,,,"(NP, ADVP, PREDP)"
0.0005858230814294083,PREDP,ADJP,PP,,,,,,,,,"(ADJP, PP)"
0.0007807620237351655,JJ,רלוונטי,,,,,,,,,,"('רלוונטי',)"
0.001742652599849284,NN,עניין,,,,,,,,,,"('עניין',)"
0.008972633467922835,RB,לפחות,,,,,,,,,,"('לפחות',)"
0.012893982808022923,MD,אסור,,,,,,,,,,"('אסור',)"
0.0043499275012083135,VB_TOINFINITIVE,לנסות,,,,,,,,,,"('לנסות',)"
0.0009666505558240696,VB_TOINFINITIVE,לבטא,,,,,,,,,,"('לבטא',)"
0.0001561524047470331,JJ,טקסי,,,,,,,,,,"('טקסי',)"
0.0009369144284821987,JJ,חיצוני,,,,,,,,,,"('חיצוני',)"
0.05,FRAGQ,SYN_QW,SYN_yyQM,,,,,,,,,"(SYN_QW, SYN_yyQM)"
0.05654761904761905,QW,מדוע,,,,,,,,,,"('מדוע',)"
0.05,FRAGQ,SYN_HAM,PP,SYN_yyQM,,,,,,,,"(SYN_HAM, PP, SYN_yyQM)"
0.00015077271013946476,S,NP,ADVP,ADVP,VP,VP,,,,,,"(NP, ADVP, ADVP, VP, VP)"
3.309833515374177e-05,NP,NP,ADVP,PP,,,,,,,,"(NP, ADVP, PP)"
0.002069169376293231,ADVP,SYN_JJ,,,,,,,,,,"(SYN_JJ,)"
0.0001561524047470331,JJ,טקסית,,,,,,,,,,"('טקסית',)"
0.0012080892331115744,NP,SYN_H,SYN_PRP,,,,,,,,,"(SYN_H, SYN_PRP)"
0.0008972633467922835,RB,בהכרח,,,,,,,,,,"('בהכרח',)"
0.00881057268722467,COP,איננה,,,,,,,,,,"('איננה',)"
0.0009666505558240696,VB_TOINFINITIVE,לשקף,,,,,,,,,,"('לשקף',)"
0.00014129615674453655,NN,חסר,,,,,,,,,,"('חסר',)"
0.0001561524047470331,JJ,נורא,,,,,,,,,,"('נורא',)"
7.538635506973238e-05,S,NP,PREDP,SYN_yyCM,INTJ,,,,,,,"(NP, PREDP, SYN_yyCM, INTJ)"
0.003589053387169134,RB,כמובן,,,,,,,,,,"('כמובן',)"
0.0004523181304183943,S,NP,ADVP,VP,SBAR,,,,,,,"(NP, ADVP, VP, SBAR)"
0.008283347614967152,BN,יודע,,,,,,,,,,"('יודע',)"
0.00047098718914845517,NN,נפש,,,,,,,,,,"('נפש',)"
0.02865329512893983,MD,יכולה,,,,,,,,,,"('יכולה',)"
0.005568356374807988,IN,בלי,,,,,,,,,,"('בלי',)"
0.0003123048094940662,JJ,חיצונית,,,,,,,,,,"('חיצונית',)"
7.538635506973238e-05,S,PP,SYN_yyCM,INTJ,ADVP,VP,NP,SYN_yyDOT,,,,"(PP, SYN_yyCM, INTJ, ADVP, VP, NP, SYN_yyDOT)"
0.006720430107526882,IN,למרות,,,,,,,,,,"('למרות',)"
0.0013569543912551828,S,ADVP,PREDP,,,,,,,,,"(ADVP, PREDP)"
0.0042388847023360965,NN,אדם,,,,,,,,,,"('אדם',)"
0.0014053716427232979,JJ,דתי,,,,,,,,,,"('דתי',)"
0.00018021265092809516,VB,יגנה,,,,,,,,,,"('יגנה',)"
0.00047098718914845517,NN,בן,,,,,,,,,,"('בן',)"
0.01342473578977435,BN,אומר,,,,,,,,,,"('אומר',)"
9.419743782969103e-05,NN,קדיש,,,,,,,,,,"('קדיש',)"
0.00028563267637817766,BN,מדליק,,,,,,,,,,"('מדליק',)"
0.00013232764324467382,NNT,נר,,,,,,,,,,"('נר',)"
9.419743782969103e-05,NN,נשמה,,,,,,,,,,"('נשמה',)"
0.00013232764324467382,NNT,קבר,,,,,,,,,,"('קבר',)"
0.0032497678737233053,NN_S_PP,אביו,,,,,,,,,,"('אביו',)"
7.538635506973238e-05,S,NP,SYN_yyCM,INTJ,SYN_yyCM,ADVP,PREDP,SYN_yyDOT,,,,"(NP, SYN_yyCM, INTJ, SYN_yyCM, ADVP, PREDP, SYN_yyDOT)"
0.0018839487565938207,NN,בעיה,,,,,,,,,,"('בעיה',)"
0.00042948408224620176,PP,SYN_IN,SYN_RB,,,,,,,,,"(SYN_IN, SYN_RB)"
0.0009262935027127167,NNT,עצם,,,,,,,,,,"('עצם',)"
0.0005180859080633007,NN,מאמץ,,,,,,,,,,"('מאמץ',)"
0.0038666022232962784,VB_TOINFINITIVE,להתמודד,,,,,,,,,,"('להתמודד',)"
0.000661638216223369,NNT,תופעת,,,,,,,,,,"('תופעת',)"
0.00015077271013946476,S,PP,SYN_yyCM,PP,SYN_yyCM,VP,PP,NP,,,,"(PP, SYN_yyCM, PP, SYN_yyCM, VP, PP, NP)"
0.001323276432446738,NNT,עניין,,,,,,,,,,"('עניין',)"
0.00013239334061496708,NP,SYN_DT,SBAR,,,,,,,,,"(SYN_DT, SBAR)"
0.003427592116538132,BN,נוגע,,,,,,,,,,"('נוגע',)"
0.0330188679245283,INP,SYN_IN,SYN_NN,,,,,,,,,"(SYN_IN, SYN_NN)"
0.00016355904481517829,NNP,לאומי,,,,,,,,,,"('לאומי',)"
9.419743782969103e-05,NN,הקשרים,,,,,,,,,,"('הקשרים',)"
0.0004238884702336096,NN,משמעות,,,,,,,,,,"('משמעות',)"
0.001108101452844127,ADJP,ADJP,SYN_yyCM,SYN_CC,ADJP,,,,,,,"(ADJP, SYN_yyCM, SYN_CC, ADJP)"
0.0004924895345973898,ADJP,SYN_MOD,SYN_MOD,ADJP,,,,,,,,"(SYN_MOD, SYN_MOD, ADJP)"
0.0012492192379762648,JJ,אישית,,,,,,,,,,"('אישית',)"
0.002570694087403599,BN,מביא,,,,,,,,,,"('מביא',)"
0.0003309833515374177,NP,NP,ADJP,ADJP,SBAR,,,,,,,"(NP, ADJP, ADJP, SBAR)"
0.00014129615674453655,NN,פסקה,,,,,,,,,,"('פסקה',)"
0.012435360748584092,ADJP,SYN_H,ADJX,,,,,,,,,"(SYN_H, ADJX)"
0.4195121951219512,ADJX,SYN_MOD,SYN_yyDASH,SYN_JJ,,,,,,,,"(SYN_MOD, SYN_yyDASH, SYN_JJ)"
0.0001561524047470331,JJ,תיאמן,,,,,,,,,,"('תיאמן',)"
0.0021861336664584633,JJ,באה,,,,,,,,,,"('באה',)"
0.0006593820648078372,NN,מסע,,,,,,,,,,"('מסע',)"
0.0007208506037123806,VB,כרך,,,,,,,,,,"('כרך',)"
0.0002825923134890731,NN,פולחן,,,,,,,,,,"('פולחן',)"
0.0016025641025641025,PRP,כולו,,,,,,,,,,"('כולו',)"
1.6549167576870885e-05,NP,NP,SYN_CC,NP,SYN_yyCM,SYN_CC,NP,,,,,"(NP, SYN_CC, NP, SYN_yyCM, SYN_CC, NP)"
0.00047098718914845517,NN,רגשות,,,,,,,,,,"('רגשות',)"
0.00018839487565938207,NN,סגידה,,,,,,,,,,"('סגידה',)"
0.0006246096189881324,JJ,ביזארית,,,,,,,,,,"('ביזארית',)"
0.006056527590847914,RB,לעתים,,,,,,,,,,"('לעתים',)"
0.0013958232673001558,PP,PP,SYN_yyCM,PP,SYN_CC,PP,,,,,,"(PP, SYN_yyCM, PP, SYN_CC, PP)"
0.0005712653527563553,BN,שואב,,,,,,,,,,"('שואב',)"
0.0009285051067780873,NN_S_PP,מרכיביו,,,,,,,,,,"('מרכיביו',)"
0.0020355476119551185,NP,SYN_H,SYN_CD,,,,,,,,,"(SYN_H, SYN_CD)"
0.0006784771956275914,S,S,SYN_yyCLN,S,,,,,,,,"(S, SYN_yyCLN, S)"
0.00023549359457422758,NN,כיוון,,,,,,,,,,"('כיוון',)"
0.0006246096189881324,JJ,מובהק,,,,,,,,,,"('מובהק',)"
0.0009285051067780873,NN_S_PP,נטייתו,,,,,,,,,,"('נטייתו',)"
0.0007807620237351655,JJ,טבעית,,,,,,,,,,"('טבעית',)"
0.0013458950201884253,RB,ימינה,,,,,,,,,,"('ימינה',)"
0.00028563267637817766,BN,מתאחדים,,,,,,,,,,"('מתאחדים',)"
0.000661638216223369,NNT,חלקי,,,,,,,,,,"('חלקי',)"
0.0003015454202789295,S,NP,VP,ADVP,SBAR,,,,,,,"(NP, VP, ADVP, SBAR)"
0.000856898029134533,BN,מוכיח,,,,,,,,,,"('מוכיח',)"
0.004138338752586462,ADVP,SYN_RB,SYN_CC,SYN_RB,,,,,,,,"(SYN_RB, SYN_CC, SYN_RB)"
0.00022431583669807088,RB,מיניה,,,,,,,,,,"('מיניה',)"
0.00022431583669807088,RB,ביה,,,,,,,,,,"('ביה',)"
0.000980022615906521,S,ADVP,VP,SBAR,,,,,,,,"(ADVP, VP, SBAR)"
0.006505159264244055,RB,עכשיו,,,,,,,,,,"('עכשיו',)"
0.001081275905568571,VB,לך,,,,,,,,,,"('לך',)"
0.0007208506037123806,VB,תוכיח,,,,,,,,,,"('תוכיח',)"
4.709871891484552e-05,NN,שחר,,,,,,,,,,"('שחר',)"
0.0003123048094940662,JJ,ימניים,,,,,,,,,,"('ימניים',)"
0.021231422505307854,FRAG,SBAR,SYN_yyDOT,,,,,,,,,"(SBAR, SYN_yyDOT)"
0.0006784771956275914,S,NP,SYN_yyCM,SYN_AUX,PREDP,,,,,,,"(NP, SYN_yyCM, SYN_AUX, PREDP)"
0.0012246384006884454,NP,NP,SYN_yyCM,SYN_CC,NP,,,,,,,"(NP, SYN_yyCM, SYN_CC, NP)"
0.00013232764324467382,NNT,מורדי,,,,,,,,,,"('מורדי',)"
4.709871891484552e-05,NN,גטאות,,,,,,,,,,"('גטאות',)"
0.00046845721424109934,JJ,בולטים,,,,,,,,,,"('בולטים',)"
0.031746031746031744,BNT,מנחילי,,,,,,,,,,"('מנחילי',)"
0.00026465528648934763,NNT,מורשת,,,,,,,,,,"('מורשת',)"
0.00011584417303809618,NP,SYN_NNT,,,,,,,,,,"(SYN_NNT,)"
0.00026465528648934763,NNT,מעצבי,,,,,,,,,,"('מעצבי',)"
0.003813369223867205,RB,בכלל,,,,,,,,,,"('בכלל',)"
0.0371900826446281,DTT,הרבה,,,,,,,,,,"('הרבה',)"
0.0002462447672986949,ADJP,ADJP,NP,PP,,,,,,,,"(ADJP, NP, PP)"
0.0006246096189881324,JJ,רחוקים,,,,,,,,,,"('רחוקים',)"
0.00048520135856380397,CD,"ת""ק",,,,,,,,,,"('ת""ק',)"
9.419743782969103e-05,NN,פרסה,,,,,,,,,,"('פרסה',)"
9.419743782969103e-05,NN,השקפות,,,,,,,,,,"('השקפות',)"
0.0003123048094940662,JJ,ימניות,,,,,,,,,,"('ימניות',)"
0.00015077271013946476,S,ADVP,NP,ADVP,VP,NP,,,,,,"(ADVP, NP, ADVP, VP, NP)"
0.002069169376293231,ADVP,SYN_IN,SYN_DT,SYN_PRP,,,,,,,,"(SYN_IN, SYN_DT, SYN_PRP)"
0.0004137291894217721,NP,NP,ADJP,PRN,,,,,,,,"(NP, ADJP, PRN)"
0.0060352831940575676,NN_S_PP,חלקם,,,,,,,,,,"('חלקם',)"
0.01525347689546882,RB,עדיין,,,,,,,,,,"('עדיין',)"
0.00028563267637817766,BN,מרגשים,,,,,,,,,,"('מרגשים',)"
0.031609195402298854,CDT,אחת,,,,,,,,,,"('אחת',)"
0.00014129615674453655,NN,תכונות,,,,,,,,,,"('תכונות',)"
0.0013458950201884253,RB,הכי,,,,,,,,,,"('הכי',)"
0.0001561524047470331,JJ,טבעיות,,,,,,,,,,"('טבעיות',)"
0.0001561524047470331,JJ,נורמליות,,,,,,,,,,"('נורמליות',)"
0.0031404217137729925,RB,ממש,,,,,,,,,,"('ממש',)"
0.00046425255338904364,NN_S_PP,זיקתו,,,,,,,,,,"('זיקתו',)"
0.00026465528648934763,NNT,מוקדי,,,,,,,,,,"('מוקדי',)"
4.709871891484552e-05,NN,השתייכות,,,,,,,,,,"('השתייכות',)"
0.00014894250819183795,NP,NP,SYN_yyCM,NP,SYN_yyCM,NP,ADVP,,,,,"(NP, SYN_yyCM, NP, SYN_yyCM, NP, ADVP)"
0.0008477769404672192,NN,משפחה,,,,,,,,,,"('משפחה',)"
0.0007939658594680428,NNT,מקום,,,,,,,,,,"('מקום',)"
0.003956292388847023,NN,עבודה,,,,,,,,,,"('עבודה',)"
0.0003604253018561903,VB,תזכיר,,,,,,,,,,"('תזכיר',)"
0.006382130035899481,SBAR,SBAR,SYN_yyCM,SYN_CC,SBAR,,,,,,,"(SBAR, SYN_yyCM, SYN_CC, SBAR)"
0.0012815680361854503,S,NP,PREDP,PP,,,,,,,,"(NP, PREDP, PP)"
0.0002825923134890731,NN,טקסים,,,,,,,,,,"('טקסים',)"
0.0018738288569643974,JJ,קיימת,,,,,,,,,,"('קיימת',)"
0.005376344086021506,IN,אצל,,,,,,,,,,"('אצל',)"
0.0006122833458929917,NN,אמריקאים,,,,,,,,,,"('אמריקאים',)"
0.00018839487565938207,NN,צרפתים,,,,,,,,,,"('צרפתים',)"
4.709871891484552e-05,NN,בריטים,,,,,,,,,,"('בריטים',)"
0.00014129615674453655,NN,אומה,,,,,,,,,,"('אומה',)"
0.0001561524047470331,JJ,בריאה,,,,,,,,,,"('בריאה',)"
0.00046425255338904364,NN_S_PP,נפשה,,,,,,,,,,"('נפשה',)"
0.00015077271013946476,S,ADVP,ADVP,NP,PREDP,,,,,,,"(ADVP, ADVP, NP, PREDP)"
0.015926424405563033,RB,אולי,,,,,,,,,,"('אולי',)"
0.00023168834607619236,NP,SYN_MOD,SYN_yyDASH,NP,,,,,,,,"(SYN_MOD, SYN_yyDASH, NP)"
0.24193548387096775,P,אי,,,,,,,,,,"('אי',)"
0.01816051552431166,PREDP,SYN_AGR,ADJP,,,,,,,,,"(SYN_AGR, ADJP)"
0.0001561524047470331,JJ,חריגה,,,,,,,,,,"('חריגה',)"
0.0003123048094940662,JJ,מעוותת,,,,,,,,,,"('מעוותת',)"
7.538635506973238e-05,S,PP,SYN_yyCM,NP,SYN_yyCM,INTJ,SYN_yyCM,VP,SYN_yyDOT,,,"(PP, SYN_yyCM, NP, SYN_yyCM, INTJ, SYN_yyCM, VP, SYN_yyDOT)"
0.001177467972871138,NN,צד,,,,,,,,,,"('צד',)"
0.0018570102135561746,NN_S_PP,בחינתו,,,,,,,,,,"('בחינתו',)"
0.0011425307055127106,BN,צודק,,,,,,,,,,"('צודק',)"
0.00015077271013946476,S,NP,INTJ,VP,NP,PP,,,,,,"(NP, INTJ, VP, NP, PP)"
0.0060352831940575676,NN_S_PP,חבריו,,,,,,,,,,"('חבריו',)"
0.0002825923134890731,NN,דעה,,,,,,,,,,"('דעה',)"
0.00028563267637817766,BN,פותחים,,,,,,,,,,"('פותחים',)"
0.0005712653527563553,BN,סוגרים,,,,,,,,,,"('סוגרים',)"
0.00014129615674453655,NN,מעגל,,,,,,,,,,"('מעגל',)"
0.010817307692307692,PRP,עצמם,,,,,,,,,,"('עצמם',)"
0.0010554089709762533,S,S,CC,S,,,,,,,,"(S, CC, S)"
0.0018846588767433095,S,ADVP,VP,PP,NP,,,,,,,"(ADVP, VP, PP, NP)"
0.003589053387169134,RB,קודם,,,,,,,,,,"('קודם',)"
0.00018021265092809516,VB,הפקיעו,,,,,,,,,,"('הפקיעו',)"
0.00018021265092809516,VB,ניערו,,,,,,,,,,"('ניערו',)"
0.002638522427440633,S,PP,VP,VP,,,,,,,,"(PP, VP, VP)"
0.0003221130616846513,PP,SYN_IN,SYN_yyDASH,SYN_PRP,,,,,,,,"(SYN_IN, SYN_yyDASH, SYN_PRP)"
0.006720430107526882,IN,אחר,,,,,,,,,,"('אחר',)"
0.00018021265092809516,VB,התאמצו,,,,,,,,,,"('התאמצו',)"
0.008404046997389034,VP,SYN_VB,PP,NP,,,,,,,,"(SYN_VB, PP, NP)"
0.0004833252779120348,VB_TOINFINITIVE,להחדיר,,,,,,,,,,"('להחדיר',)"
0.00037678975131876413,NN,השקפה,,,,,,,,,,"('השקפה',)"
3.309833515374177e-05,NP,NP,SYN_yyCM,SYN_CC,NP,SYN_yyCM,,,,,,"(NP, SYN_yyCM, SYN_CC, NP, SYN_yyCM)"
0.0001561524047470331,JJ,קשורים,,,,,,,,,,"('קשורים',)"
0.0005712653527563553,BN,מוליכים,,,,,,,,,,"('מוליכים',)"
0.009600614439324117,IN,אלי,,,,,,,,,,"('אלי',)"
0.006369426751592357,FRAG,SYN_CC,SQ,SYN_yyDOT,,,,,,,,"(SYN_CC, SQ, SYN_yyDOT)"
0.004830917874396135,SQ,PP,SYN_yyCM,NP,PREDP,,,,,,,"(PP, SYN_yyCM, NP, PREDP)"
0.00022615906520919715,S,NP,INTJ,VP,PP,,,,,,,"(NP, INTJ, VP, PP)"
0.00515926424405563,RB,אכן,,,,,,,,,,"('אכן',)"
0.00018021265092809516,VB,התפשטה,,,,,,,,,,"('התפשטה',)"
0.0011215791834903544,RB,למדי,,,,,,,,,,"('למדי',)"
0.0003296910324039186,NN,פלא,,,,,,,,,,"('פלא',)"
0.007161703731624576,S,NP,SYN_AUX,PREDP,,,,,,,,"(NP, SYN_AUX, PREDP)"
0.24107142857142858,QW,מי,,,,,,,,,,"('מי',)"
0.001999428734647244,BN,ממשיך,,,,,,,,,,"('ממשיך',)"
0.0004833252779120348,VB_TOINFINITIVE,להעיז,,,,,,,,,,"('להעיז',)"
0.0001561524047470331,JJ,חשוד,,,,,,,,,,"('חשוד',)"
0.0002825923134890731,NN,נטייה,,,,,,,,,,"('נטייה',)"
0.0014053716427232979,JJ,ימנית,,,,,,,,,,"('ימנית',)"
7.538635506973238e-05,S,PREDP,INTJ,NP,SYN_yyDOT,,,,,,,"(PREDP, INTJ, NP, SYN_yyDOT)"
0.02460456942003515,PREDP,ADVP,,,,,,,,,,"(ADVP,)"
0.0022431583669807087,RB,הנה,,,,,,,,,,"('הנה',)"
0.0022431583669807087,RB,אפוא,,,,,,,,,,"('אפוא',)"
0.0008006782215523738,NN,תשובה,,,,,,,,,,"('תשובה',)"
0.0009369144284821987,JJ,אפשרית,,,,,,,,,,"('אפשרית',)"
4.964750273061265e-05,NP,NP,SYN_yyCM,PP,SYN_yyCM,SBAR,,,,,,"(NP, SYN_yyCM, PP, SYN_yyCM, SBAR)"
0.00046425255338904364,NN_S_PP,תמיהתו,,,,,,,,,,"('תמיהתו',)"
0.0018570102135561746,NN_S_PP,דומה,,,,,,,,,,"('דומה',)"
0.028985507246376812,SQ,ADVP,VP,NP,PP,,,,,,,"(ADVP, VP, NP, PP)"
0.00028563267637817766,BN,נוהרים,,,,,,,,,,"('נוהרים',)"
0.008733624454148471,NNT,בני,,,,,,,,,,"('בני',)"
0.002570694087403599,BN,כותב,,,,,,,,,,"('כותב',)"
0.0005712653527563553,BN,נוסעים,,,,,,,,,,"('נוסעים',)"
0.0006979116336500779,PP,SYN_yyQUOT,PP,SYN_yyQUOT,,,,,,,,"(SYN_yyQUOT, PP, SYN_yyQUOT)"
0.00018839487565938207,NN,זהות,,,,,,,,,,"('זהות',)"
9.419743782969103e-05,NN,שורשים,,,,,,,,,,"('שורשים',)"
0.00028563267637817766,BN,תמה,,,,,,,,,,"('תמה',)"
0.004830917874396135,SQ,ADVP,NP,VP,VP,,,,,,,"(ADVP, NP, VP, VP)"
0.011461318051575931,MD,צריכים,,,,,,,,,,"('צריכים',)"
0.00016318537859007833,VP,SYN_VB,NP,ADVP,ADVP,,,,,,,"(SYN_VB, NP, ADVP, ADVP)"
0.017883035282745288,VB_TOINFINITIVE,לעשות,,,,,,,,,,"('לעשות',)"
0.00047098718914845517,NN,טעות,,,,,,,,,,"('טעות',)"
0.0001561524047470331,JJ,אופטית,,,,,,,,,,"('אופטית',)"
0.0001561524047470331,JJ,נפוצה,,,,,,,,,,"('נפוצה',)"
7.538635506973238e-05,S,NP,ADVP,ADVP,ADVP,PREDP,,,,,,"(NP, ADVP, ADVP, ADVP, PREDP)"
0.00011584417303809618,NP,NP,SBAR,PRN,,,,,,,,"(NP, SBAR, PRN)"
0.00016688918558077436,SYN_VB,RB,,,,,,,,,,"(RB,)"
0.012113055181695828,RB,אין,,,,,,,,,,"('אין',)"
0.004246284501061571,FRAG,SYN_CC,SQ,,,,,,,,,"(SYN_CC, SQ)"
0.00013232764324467382,NNT,פשר,,,,,,,,,,"('פשר',)"
0.0003296910324039186,NN,מושג,,,,,,,,,,"('מושג',)"
0.0011823825007389892,ADVP,SYN_IN,SYN_NNT,SYN_yyDASH,SYN_NN,,,,,,,"(SYN_IN, SYN_NNT, SYN_yyDASH, SYN_NN)"
0.0038375016540955404,NNT,דרך,,,,,,,,,,"('דרך',)"
0.0011303692539562924,NN,כלל,,,,,,,,,,"('כלל',)"
0.0001561524047470331,JJ,מודע,,,,,,,,,,"('מודע',)"
0.0006784771956275914,S,PREDP,SBAR,,,,,,,,,"(PREDP, SBAR)"
0.0016584998115341124,S,PREDP,VP,,,,,,,,,"(PREDP, VP)"
0.0019333011116481392,VB_TOINFINITIVE,לחפש,,,,,,,,,,"('לחפש',)"
0.000856898029134533,BN,נוסע,,,,,,,,,,"('נוסע',)"
0.00015077271013946476,S,NP,NP,VP,VP,,,,,,,"(NP, NP, VP, VP)"
0.0028653295128939827,MD,עתיד,,,,,,,,,,"('עתיד',)"
0.0020398172323759793,VP,SYN_VB,ADVP,,,,,,,,,"(SYN_VB, ADVP)"
7.538635506973238e-05,S,NP,ADVP,VP,NP,VP,,,,,,"(NP, ADVP, VP, NP, VP)"
0.00028563267637817766,BN,מכריח,,,,,,,,,,"('מכריח',)"
0.0014499758337361043,VB_TOINFINITIVE,לנסוע,,,,,,,,,,"('לנסוע',)"
7.538635506973238e-05,S,NP,VP,PP,ADVP,SYN_yyCM,SBAR,,,,,"(NP, VP, PP, ADVP, SYN_yyCM, SBAR)"
0.009196949304620906,RB,כאן,,,,,,,,,,"('כאן',)"
0.005671412536184793,SYN_IN,TEMP,,,,,,,,,,"(TEMP,)"
0.9690721649484536,TEMP,כש,,,,,,,,,,"('כש',)"
0.0022850614110254213,BN,נמצא,,,,,,,,,,"('נמצא',)"
7.538635506973238e-05,S,ADVP,SYN_yyCM,INTJ,SYN_yyCM,NP,VP,PP,PP,SYN_yyDOT,,"(ADVP, SYN_yyCM, INTJ, SYN_yyCM, NP, VP, PP, PP, SYN_yyDOT)"
0.000856898029134533,BN,רצים,,,,,,,,,,"('רצים',)"
0.017188188629352136,CC,משום,,,,,,,,,,"('משום',)"
0.0018570102135561746,NN_S_PP,לבם,,,,,,,,,,"('לבם',)"
1.6549167576870885e-05,NP,NP,ADVP,ADVP,,,,,,,,"(NP, ADVP, ADVP)"
0.001717676452217364,JJ,טבעי,,,,,,,,,,"('טבעי',)"
0.0041462495288352805,S,NP,VP,PP,NP,,,,,,,"(NP, VP, PP, NP)"
0.0005712653527563553,BN,מחפשים,,,,,,,,,,"('מחפשים',)"
4.709871891484552e-05,NN,חיזוקים,,,,,,,,,,"('חיזוקים',)"
0.0004523181304183943,S,NP,VP,ADVP,VP,,,,,,,"(NP, VP, ADVP, VP)"
0.00018021265092809516,VB,השתדלו,,,,,,,,,,"('השתדלו',)"
0.01301031852848811,RB,מאוד,,,,,,,,,,"('מאוד',)"
0.001550261096605744,VP,SYN_VB,NP,PP,PP,,,,,,,"(SYN_VB, NP, PP, PP)"
0.0014499758337361043,VB_TOINFINITIVE,לעקור,,,,,,,,,,"('לעקור',)"
0.0003969829297340214,NNT,סמל,,,,,,,,,,"('סמל',)"
0.0010737102056155043,PP,ADVP,PP,,,,,,,,,"(ADVP, PP)"
7.538635506973238e-05,S,ADVP,VP,INTJ,PP,SYN_yyDOT,,,,,,"(ADVP, VP, INTJ, PP, SYN_yyDOT)"
0.012567837760639817,BN,מדובר,,,,,,,,,,"('מדובר',)"
0.002336448598130841,INTJ,SYN_yyCM,PP,SYN_yyCM,,,,,,,,"(SYN_yyCM, PP, SYN_yyCM)"
0.0011425307055127106,BN,זכור,,,,,,,,,,"('זכור',)"
0.0003123048094940662,JJ,היסטוריים,,,,,,,,,,"('היסטוריים',)"
0.0004906771344455348,NNP,מצדה,,,,,,,,,,"('מצדה',)"
0.00026465528648934763,NNT,מרד,,,,,,,,,,"('מרד',)"
0.037243947858473,NNPP,SYN_NNP,SYN_yyDASH,SYN_NNP,,,,,,,,"(SYN_NNP, SYN_yyDASH, SYN_NNP)"
0.0006542361792607131,NNP,בר,,,,,,,,,,"('בר',)"
0.00016355904481517829,NNP,כוכבא,,,,,,,,,,"('כוכבא',)"
0.0005293105729786953,NNT,סמלי,,,,,,,,,,"('סמלי',)"
9.419743782969103e-05,NN,הווה,,,,,,,,,,"('הווה',)"
0.0004238884702336096,NN,מסקנה,,,,,,,,,,"('מסקנה',)"
0.00015077271013946476,S,SBAR,SYN_yyCM,NP,PREDP,,,,,,,"(SBAR, SYN_yyCM, NP, PREDP)"
0.00037678975131876413,NN,עצמאות,,,,,,,,,,"('עצמאות',)"
9.419743782969103e-05,NN,גבורה,,,,,,,,,,"('גבורה',)"
0.0003123048094940662,JJ,יהודיים,,,,,,,,,,"('יהודיים',)"
0.0014326647564469914,MD,אסורים,,,,,,,,,,"('אסורים',)"
0.0014281633818908884,BN,נותר,,,,,,,,,,"('נותר',)"
0.0019699581383895593,ADJP,SYN_yyQUOT,ADJP,SYN_yyQUOT,,,,,,,,"(SYN_yyQUOT, ADJP, SYN_yyQUOT)"
0.00046845721424109934,JJ,מותר,,,,,,,,,,"('מותר',)"
0.00995899238429994,PREDP,SYN_AGR,VP,,,,,,,,,"(SYN_AGR, VP)"
0.0043499275012083135,VB_TOINFINITIVE,לפנות,,,,,,,,,,"('לפנות',)"
0.01228878648233487,IN,אל,,,,,,,,,,"('אל',)"
0.00014129615674453655,NN,חולשה,,,,,,,,,,"('חולשה',)"
0.002416626389560174,VB_TOINFINITIVE,להפיק,,,,,,,,,,"('להפיק',)"
