probability,start_symbol,end_symbol0,end_symbol1,end_symbol2,end_symbol3,end_symbol4,end_symbol5,end_symbol6,end_symbol7,end_symbol8,end_symbol9,end_symbols
6.30159430335875e-05,NC,antenne,,,,,,,,,,"('antenne',)"
9.452391455038124e-05,NC,Institut,,,,,,,,,,"('Institut',)"
0.0003247807729782397,NPP,IPSN,,,,,,,,,,"('IPSN',)"
3.150797151679375e-05,NC,homologue,,,,,,,,,,"('homologue',)"
0.0003247807729782397,NPP,GRS,,,,,,,,,,"('GRS',)"
0.0004261666311527807,S,PP,PONCT,NP,VN,VPinf,PONCT,Ssub,PONCT,,,"(PP, PONCT, NP, VN, VPinf, PONCT, Ssub, PONCT)"
0.00025206377213435,NC,Grâce,,,,,,,,,,"('Grâce',)"
0.00022055580061755624,NC,appui,,,,,,,,,,"('appui',)"
0.0004411116012351125,NC,organismes,,,,,,,,,,"('organismes',)"
0.00016239038648911984,NPP,Leonid,,,,,,,,,,"('Leonid',)"
0.00016239038648911984,NPP,Kravtchouk,,,,,,,,,,"('Kravtchouk',)"
0.0002904022070567736,ADV,gratuitement,,,,,,,,,,"('gratuitement',)"
3.150797151679375e-05,NC,codes,,,,,,,,,,"('codes',)"
3.150797151679375e-05,NC,matériels,,,,,,,,,,"('matériels',)"
0.001051635292880429,ADJ,nécessaires,,,,,,,,,,"('nécessaires',)"
3.150797151679375e-05,NC,simulation,,,,,,,,,,"('simulation',)"
3.150797151679375e-05,NC,incidents,,,,,,,,,,"('incidents',)"
0.0009137311739870187,NC,opération,,,,,,,,,,"('opération',)"
0.0011560693641618498,VPinf,ADV,VN,NP,PP,,,,,,,"(ADV, VN, NP, PP)"
0.0014054813773717498,VINF,former,,,,,,,,,,"('former',)"
0.00015753985758396873,NC,équipes,,,,,,,,,,"('équipes',)"
9.452391455038124e-05,NC,centres,,,,,,,,,,"('centres',)"
0.00016239038648911984,NPP,Cadarache,,,,,,,,,,"('Cadarache',)"
0.002111075024358558,NPP,NPP,PONCT,P,PONCT,NPP,,,,,,"(NPP, PONCT, P, PONCT, NPP)"
0.00016239038648911984,NPP,Bouches,,,,,,,,,,"('Bouches',)"
0.0004871711594673595,NPP,Rhône,,,,,,,,,,"('Rhône',)"
0.0003247807729782397,NPP,NPP,PONCT,P,PONCT,NC,,,,,,"(NPP, PONCT, P, PONCT, NC)"
0.0004871711594673595,NPP,Fontenay,,,,,,,,,,"('Fontenay',)"
9.452391455038124e-05,NC,roses,,,,,,,,,,"('roses',)"
0.00016239038648911984,NPP,Hauts,,,,,,,,,,"('Hauts',)"
0.00016239038648911984,NPP,Seine,,,,,,,,,,"('Seine',)"
0.00021308331557639036,S,NP,AP,PONCT,,,,,,,,"(NP, AP, PONCT)"
0.00025206377213435,NC,analyse,,,,,,,,,,"('analyse',)"
3.150797151679375e-05,NC,préliminaire,,,,,,,,,,"('préliminaire',)"
3.1042403923759856e-05,NP,DET,NC,PONCT,AP,PONCT,Srel,,,,,"(DET, NC, PONCT, AP, PONCT, Srel)"
0.00013415615776764153,V,mèneront,,,,,,,,,,"('mèneront',)"
0.0011560693641618498,VPinf,VN,NP,PP,COORD,,,,,,,"(VN, NP, PP, COORD)"
0.00035137034434293746,VINF,coûter,,,,,,,,,,"('coûter',)"
0.00012416961569503942,NP,DET,ADJ,NC,PP,PONCT,NP,PONCT,,,,"(DET, ADJ, NC, PP, PONCT, NP, PONCT)"
0.0011567988221684719,ADJ,9,,,,,,,,,,"('9',)"
0.0013671258807445579,ADJ,5,,,,,,,,,,"('5',)"
0.00018904782910076249,NC,écus,,,,,,,,,,"('écus',)"
0.0003853564547206166,VPinf,VN,PONCT,PP,PONCT,PP,PP,PP,,,,"(VN, PONCT, PP, PONCT, PP, PP, PP)"
0.0007720020586721565,VPP,ficée,,,,,,,,,,"('ficée',)"
0.00021308331557639036,S,PONCT,Ssub,PONCT,Sint,PONCT,VN,AP,PP,PONCT,,"(PONCT, Ssub, PONCT, Sint, PONCT, VN, AP, PP, PONCT)"
3.150797151679375e-05,NC,expertises,,,,,,,,,,"('expertises',)"
0.005918682449819866,VPP,VPP,P,NC,,,,,,,,"(VPP, P, NC)"
0.0007720020586721565,VPP,menées,,,,,,,,,,"('menées',)"
6.30159430335875e-05,NC,bien,,,,,,,,,,"('bien',)"
0.0002103270585760858,ADJ,absurde,,,,,,,,,,"('absurde',)"
0.002459592410400562,VINF,intervenir,,,,,,,,,,"('intervenir',)"
0.0001452011035283868,ADV,matériellement,,,,,,,,,,"('matériellement',)"
0.00021308331557639036,S,ADV,PONCT,PP,PONCT,NP,PONCT,PONCT,,,,"(ADV, PONCT, PP, PONCT, NP, PONCT, PONCT)"
0.0002904022070567736,ADV,Ici,,,,,,,,,,"('Ici',)"
0.0004871711594673595,NPP,NC,P,DET,NC,,,,,,,"(NC, P, DET, NC)"
0.000126031886067175,NC,est,,,,,,,,,,"('est',)"
0.00040960362971831875,NC,3,,,,,,,,,,"('3',)"
0.0004261666311527807,S,PONCT,VN,NP,PONCT,,,,,,,"(PONCT, VN, NP, PONCT)"
0.0006997900629811056,Srel,PP,NP,PONCT,VN,PONCT,PP,PP,PONCT,VPinf,,"(PP, NP, PONCT, VN, PONCT, PP, PP, PONCT, VPinf)"
6.208480784751971e-05,NP,DET,NPP,PONCT,VPpart,PONCT,COORD,,,,,"(DET, NPP, PONCT, VPpart, PONCT, COORD)"
0.000514668039114771,VPP,appuyée,,,,,,,,,,"('appuyée',)"
0.00022055580061755624,NC,constitution,,,,,,,,,,"('constitution',)"
3.1042403923759856e-05,NP,DET,NC,PP,AP,PP,VPpart,,,,,"(DET, NC, PP, AP, PP, VPpart)"
0.0001051635292880429,ADJ,multilatéral,,,,,,,,,,"('multilatéral',)"
0.0033453422542460112,VPP,destiné,,,,,,,,,,"('destiné',)"
0.002459592410400562,VINF,bénéficier,,,,,,,,,,"('bénéficier',)"
0.00016869095816464237,P,Sous,,,,,,,,,,"('Sous',)"
3.1042403923759856e-05,NP,NC,ADV,PONCT,Sint,PONCT,PONCT,Ssub,,,,"(NC, ADV, PONCT, Sint, PONCT, PONCT, Ssub)"
0.002548966997585189,V,souligne,,,,,,,,,,"('souligne',)"
0.0016759776536312849,Sint,NP,VN,PP,PONCT,NP,,,,,,"(NP, VN, PP, PONCT, NP)"
0.0005366246310705661,V,appuie,,,,,,,,,,"('appuie',)"
0.00037250884708511827,NP,DET,PREF,NC,PP,,,,,,,"(DET, PREF, NC, PP)"
0.011235955056179775,PREF,quasi,,,,,,,,,,"('quasi',)"
3.150797151679375e-05,NC,gratuité,,,,,,,,,,"('gratuité',)"
3.150797151679375e-05,NC,kilowattheure,,,,,,,,,,"('kilowattheure',)"
0.0021082220660576245,VINF,dégager,,,,,,,,,,"('dégager',)"
3.150797151679375e-05,NC,améliorations,,,,,,,,,,"('améliorations',)"
9.452391455038124e-05,NC,thèse,,,,,,,,,,"('thèse',)"
0.0006997900629811056,Srel,NP,NP,PONCT,VN,PONCT,VPpart,,,,,"(NP, NP, PONCT, VN, PONCT, VPpart)"
0.00016239038648911984,NPP,Syrota,,,,,,,,,,"('Syrota',)"
0.002190580503833516,VPpart,VN,ADV,Ssub,,,,,,,,"(VN, ADV, Ssub)"
0.001968503937007874,VPR,affirmant,,,,,,,,,,"('affirmant',)"
0.0005586592178770949,Sint,NP,VN,AdP,PP,PP,,,,,,"(NP, VN, AdP, PP, PP)"
0.0017424132423406419,ADV,rapidement,,,,,,,,,,"('rapidement',)"
0.0014054813773717498,VINF,arrêter,,,,,,,,,,"('arrêter',)"
0.0003154905878641287,ADJ,dangereux,,,,,,,,,,"('dangereux',)"
3.1042403923759856e-05,NP,DET,NPP,PP,COORD,,,,,,,"(DET, NPP, PP, COORD)"
0.00016239038648911984,NPP,RBMK,,,,,,,,,,"('RBMK',)"
0.00037809565820152497,NC,type,,,,,,,,,,"('type',)"
3.1042403923759856e-05,NP,DET,NPP,PONCT,ADJ,PP,PP,,,,,"(DET, NPP, PONCT, ADJ, PP, PP)"
0.0001051635292880429,ADJ,440,,,,,,,,,,"('440',)"
0.00022055580061755624,NC,eau,,,,,,,,,,"('eau',)"
0.0002573340195573855,VPP,pressurisée,,,,,,,,,,"('pressurisée',)"
0.0007027406886858749,VINF,priver,,,,,,,,,,"('priver',)"
9.452391455038124e-05,NC,citoyens,,,,,,,,,,"('citoyens',)"
0.005846053913608314,NPP,Matra,,,,,,,,,,"('Matra',)"
0.00028357174365114374,NC,alliance,,,,,,,,,,"('alliance',)"
3.1042403923759856e-05,NP,DET,ADJ,NP,PONCT,NP,,,,,,"(DET, ADJ, NP, PONCT, NP)"
0.0006309811757282574,ADJ,canadien,,,,,,,,,,"('canadien',)"
0.0027606365703150373,NPP,Northern,,,,,,,,,,"('Northern',)"
0.003247807729782397,NPP,Telecom,,,,,,,,,,"('Telecom',)"
0.0005586592178770949,Sint,VN,NP,PP,NP,PONCT,NP,PONCT,,,,"(VN, NP, PP, NP, PONCT, NP, PONCT)"
0.01071776550828191,NPP,Paris,,,,,,,,,,"('Paris',)"
3.1042403923759856e-05,NP,NC,NPP,NPP,COORD,PONCT,NP,,,,,"(NC, NPP, NPP, COORD, PONCT, NP)"
0.00028357174365114374,NC,MM.,,,,,,,,,,"('MM.',)"
0.0008119519324455992,NPP,Luc,,,,,,,,,,"('Luc',)"
0.000974342318934719,NPP,Lagardère,,,,,,,,,,"('Lagardère',)"
0.000974342318934719,NPP,Paul,,,,,,,,,,"('Paul',)"
0.0004871711594673595,NPP,Stern,,,,,,,,,,"('Stern',)"
0.0003154905878641287,ADJ,respectifs,,,,,,,,,,"('respectifs',)"
0.000882223202470225,NC,groupes,,,,,,,,,,"('groupes',)"
0.002770083102493075,S,NP,VN,PP,NP,PONCT,,,,,,"(NP, VN, PP, NP, PONCT)"
0.00013415615776764153,V,détiendra,,,,,,,,,,"('détiendra',)"
0.0005922124068499235,DET,39,,,,,,,,,,"('39',)"
6.208480784751971e-05,NP,NPP,NC,PONCT,NP,,,,,,,"(NPP, NC, PONCT, NP)"
0.0002103270585760858,ADJ,spécialisée,,,,,,,,,,"('spécialisée',)"
0.00022055580061755624,NC,canadien,,,,,,,,,,"('canadien',)"
0.00013415615776764153,V,signe,,,,,,,,,,"('signe',)"
0.00021308331557639036,S,VN,NP,PP,PP,PONCT,,,,,,"(VN, NP, PP, PP, PONCT)"
0.00013415615776764153,V,savait,,,,,,,,,,"('savait',)"
9.452391455038124e-05,NC,quête,,,,,,,,,,"('quête',)"
0.0003154905878641287,ADJ,solide,,,,,,,,,,"('solide',)"
0.00021308331557639036,S,PP,PONCT,NP,PONCT,VN,VPpart,PONCT,,,,"(PP, PONCT, NP, PONCT, VN, VPpart, PONCT)"
0.0006720082708710261,PP,P,NP,PONCT,NP,,,,,,,"(P, NP, PONCT, NP)"
0.0014722894100326006,ADJ,ADJ,ADJ,,,,,,,,,"(ADJ, ADJ)"
0.0017877799978967294,ADJ,8,,,,,,,,,,"('8',)"
0.0006309811757282574,ADJ,000,,,,,,,,,,"('000',)"
0.00013415615776764153,V,semblait,,,,,,,,,,"('semblait',)"
0.0007720020586721565,VPP,condamnée,,,,,,,,,,"('condamnée',)"
3.150797151679375e-05,NC,outsiders,,,,,,,,,,"('outsiders',)"
0.00021308331557639036,S,VN,ADV,AP,AP,PONCT,AP,PONCT,,,,"(VN, ADV, AP, AP, PONCT, AP, PONCT)"
0.0008049369466058492,V,apparaît,,,,,,,,,,"('apparaît',)"
0.00040559724193875484,AP,ADV,ADJ,PONCT,,,,,,,,"(ADV, ADJ, PONCT)"
0.0001051635292880429,ADJ,impécunieuse,,,,,,,,,,"('impécunieuse',)"
0.0006083958629081322,AP,AdP,ADJ,PP,,,,,,,,"(AdP, ADJ, PP)"
0.0001051635292880429,ADJ,hexagonale,,,,,,,,,,"('hexagonale',)"
0.0003853564547206166,VPinf,VN,PONCT,PP,PONCT,VPinf,,,,,,"(VN, PONCT, PP, PONCT, VPinf)"
9.452391455038124e-05,NC,internationalisation,,,,,,,,,,"('internationalisation',)"
0.000126031886067175,NC,acquis,,,,,,,,,,"('acquis',)"
0.0006309811757282574,ADJ,technologiques,,,,,,,,,,"('technologiques',)"
0.0003154905878641287,ADJ,certains,,,,,,,,,,"('certains',)"
0.004919184820801124,VINF,éviter,,,,,,,,,,"('éviter',)"
3.150797151679375e-05,NC,étouffement,,,,,,,,,,"('étouffement',)"
6.30159430335875e-05,NC,géants,,,,,,,,,,"('géants',)"
3.150797151679375e-05,NC,regroupements,,,,,,,,,,"('regroupements',)"
0.00015753985758396873,NC,ordres,,,,,,,,,,"('ordres',)"
0.0005366246310705661,V,multiplient,,,,,,,,,,"('multiplient',)"
9.452391455038124e-05,NC,développements,,,,,,,,,,"('développements',)"
0.0002573340195573855,VPP,amortis,,,,,,,,,,"('amortis',)"
9.452391455038124e-05,NC,durées,,,,,,,,,,"('durées',)"
0.0001051635292880429,ADJ,réduites,,,,,,,,,,"('réduites',)"
0.004216444132115249,VINF,investir,,,,,,,,,,"('investir',)"
6.208480784751971e-05,NP,DET,ADJ,NC,NP,,,,,,,"(DET, ADJ, NC, NP)"
6.30159430335875e-05,NC,radiotéléphone,,,,,,,,,,"('radiotéléphone',)"
0.0003154905878641287,ADJ,numérique,,,,,,,,,,"('numérique',)"
0.0003247807729782397,NPP,GSM,,,,,,,,,,"('GSM',)"
0.0003040437823046519,COORD,CC,VN,ADV,PONCT,PP,PONCT,VPinf,PONCT,,,"(CC, VN, ADV, PONCT, PP, PONCT, VPinf, PONCT)"
0.0006301594303358749,NC,total,,,,,,,,,,"('total',)"
0.00035137034434293746,VINF,mobiliser,,,,,,,,,,"('mobiliser',)"
0.00021308331557639036,S,AP,PP,PONCT,,,,,,,,"(AP, PP, PONCT)"
0.0001452011035283868,ADV,Difficilement,,,,,,,,,,"('Difficilement',)"
0.0001051635292880429,ADJ,tenable,,,,,,,,,,"('tenable',)"
0.00021308331557639036,S,NP,PONCT,NP,VN,NP,ADV,PONCT,PP,PONCT,,"(NP, PONCT, NP, VN, NP, ADV, PONCT, PP, PONCT)"
0.001051635292880429,ADJ,passé,,,,,,,,,,"('passé',)"
0.000514668039114771,VPP,terminé,,,,,,,,,,"('terminé',)"
0.0003154905878641287,ADJ,rouge,,,,,,,,,,"('rouge',)"
0.0006309811757282574,ADJ,rentable,,,,,,,,,,"('rentable',)"
0.0004411116012351125,NC,NC,PONCT,ADJ,,,,,,,,"(NC, PONCT, ADJ)"
0.0002103270585760858,ADJ,major,,,,,,,,,,"('major',)"
0.000514668039114771,VPP,dressé,,,,,,,,,,"('dressé',)"
0.0003853564547206166,VPinf,VN,PP,PONCT,PONCT,,,,,,,"(VN, PP, PONCT, PONCT)"
0.0007027406886858749,VINF,fusionner,,,,,,,,,,"('fusionner',)"
0.0035725885027606367,NPP,Hachette,,,,,,,,,,"('Hachette',)"
0.0002573340195573855,VPP,obérés,,,,,,,,,,"('obérés',)"
0.0011367327054238388,NPP,Cinq,,,,,,,,,,"('Cinq',)"
0.00028357174365114374,NC,choc,,,,,,,,,,"('choc',)"
0.0009376696441790455,DET,Son,,,,,,,,,,"('Son',)"
0.0002904022070567736,ADV,volontiers,,,,,,,,,,"('volontiers',)"
0.0007720020586721565,VPP,reconnu,,,,,,,,,,"('reconnu',)"
0.00037955465587044535,P,Avant,,,,,,,,,,"('Avant',)"
0.0017568517217146872,VINF,reconnaître,,,,,,,,,,"('reconnaître',)"
0.0005808044141135473,ADV,relativement,,,,,,,,,,"('relativement',)"
0.00037809565820152497,NC,choix,,,,,,,,,,"('choix',)"
3.150797151679375e-05,NC,pourparlers,,,,,,,,,,"('pourparlers',)"
0.001544004117344313,VPP,porté,,,,,,,,,,"('porté',)"
0.00022055580061755624,NC,américain,,,,,,,,,,"('américain',)"
0.0014615134784020786,NPP,ATT,,,,,,,,,,"('ATT',)"
6.30159430335875e-05,NC,européens,,,,,,,,,,"('européens',)"
0.0006495615459564793,NPP,Philips,,,,,,,,,,"('Philips',)"
0.0011367327054238388,NPP,Siemens,,,,,,,,,,"('Siemens',)"
9.452391455038124e-05,NC,candidats,,,,,,,,,,"('candidats',)"
6.30159430335875e-05,NC,faveurs,,,,,,,,,,"('faveurs',)"
0.0012991230919129587,NPP,Télécom,,,,,,,,,,"('Télécom',)"
0.00034658768668473125,NC,fournisseurs,,,,,,,,,,"('fournisseurs',)"
3.150797151679375e-05,NC,Constructeur,,,,,,,,,,"('Constructeur',)"
0.00031507971516793747,NC,équipements,,,,,,,,,,"('équipements',)"
0.00015753985758396873,NC,opérateur,,,,,,,,,,"('opérateur',)"
0.00018904782910076249,NC,concurrent,,,,,,,,,,"('concurrent',)"
0.0004206541171521716,ADJ,direct,,,,,,,,,,"('direct',)"
0.00031507971516793747,NC,exploitant,,,,,,,,,,"('exploitant',)"
0.00025206377213435,NC,allemand,,,,,,,,,,"('allemand',)"
0.0001903492909488912,VN,ADV,CLR,V,ADV,ADV,VPP,,,,,"(ADV, CLR, V, ADV, ADV, VPP)"
0.0002573340195573855,VPP,contenté,,,,,,,,,,"('contenté',)"
3.150797151679375e-05,NC,néerlandais,,,,,,,,,,"('néerlandais',)"
0.0002573340195573855,VPP,séduit,,,,,,,,,,"('séduit',)"
0.0002904022070567736,ADV,visiblement,,,,,,,,,,"('visiblement',)"
0.0002573340195573855,VPP,rassuré,,,,,,,,,,"('rassuré',)"
0.0004261666311527807,S,AP,PONCT,AP,PONCT,NP,VN,NP,PP,PONCT,,"(AP, PONCT, AP, PONCT, NP, VN, NP, PP, PONCT)"
0.00020279862096937742,AP,AdP,ADJ,Ssub,PONCT,Sint,PONCT,,,,,"(AdP, ADJ, Ssub, PONCT, Sint, PONCT)"
0.007168458781362007,AdP,NP,ADV,,,,,,,,,"(NP, ADV)"
0.00024675516952080145,DET,Sept,,,,,,,,,,"('Sept',)"
0.0001051635292880429,ADJ,imposant,,,,,,,,,,"('imposant',)"
9.452391455038124e-05,NC,partenaire,,,,,,,,,,"('partenaire',)"
0.0005586592178770949,Sint,NP,VN,NP,NP,PONCT,COORD,,,,,"(NP, VN, NP, NP, PONCT, COORD)"
0.0004441593051374426,DET,42,,,,,,,,,,"('42',)"
0.00029610620342496174,DET,57,,,,,,,,,,"('57',)"
0.00020279862096937742,AP,ADV,ADJ,PONCT,Sint,PONCT,,,,,,"(ADV, ADJ, PONCT, Sint, PONCT)"
0.00013415615776764153,V,dégage,,,,,,,,,,"('dégage',)"
0.00025206377213435,NC,marge,,,,,,,,,,"('marge',)"
0.0002573340195573855,VPP,offert,,,,,,,,,,"('offert',)"
0.00015753985758396873,NC,maximum,,,,,,,,,,"('maximum',)"
0.00015753985758396873,NC,garanties,,,,,,,,,,"('garanties',)"
0.0006662225183211193,VN,VINF,PONCT,,,,,,,,,"(VINF, PONCT)"
0.0007027406886858749,VINF,arracher,,,,,,,,,,"('arracher',)"
3.1042403923759856e-05,NP,DET,PONCT,ADJ,NC,AP,,,,,,"(DET, PONCT, ADJ, NC, AP)"
0.0004261666311527807,S,AP,PONCT,NP,VN,ADV,VPinf,PONCT,,,,"(AP, PONCT, NP, VN, ADV, VPinf, PONCT)"
0.00020279862096937742,AP,ADJ,PP,PONCT,Sint,PONCT,,,,,,"(ADJ, PP, PONCT, Sint, PONCT)"
0.0001051635292880429,ADJ,PréS,,,,,,,,,,"('PréS',)"
0.0009464717635923862,ADJ,Vieux,,,,,,,,,,"('Vieux',)"
9.452391455038124e-05,NC,Continent,,,,,,,,,,"('Continent',)"
0.00018904782910076249,NC,britannique,,,,,,,,,,"('britannique',)"
0.0003247807729782397,NPP,STC,,,,,,,,,,"('STC',)"
0.0001903492909488912,VN,ADV,CLO,VINF,,,,,,,,"(ADV, CLO, VINF)"
3.150797151679375e-05,NC,implantation,,,,,,,,,,"('implantation',)"
0.0001051635292880429,ADJ,conforme,,,,,,,,,,"('conforme',)"
0.00031507971516793747,NC,rang,,,,,,,,,,"('rang',)"
0.0009390931043734908,V,dispose,,,,,,,,,,"('dispose',)"
0.0005671434873022875,NC,centre,,,,,,,,,,"('centre',)"
0.0001903492909488912,VN,ADV,V,AdP,VPP,,,,,,,"(ADV, V, AdP, VPP)"
0.0011616088282270945,ADV,vraiment,,,,,,,,,,"('vraiment',)"
0.0002573340195573855,VPP,percé,,,,,,,,,,"('percé',)"
0.0014615134784020786,NPP,Alcatel,,,,,,,,,,"('Alcatel',)"
0.0004024684733029246,V,ouvre,,,,,,,,,,"('ouvre',)"
0.0002103270585760858,ADJ,jolie,,,,,,,,,,"('jolie',)"
0.0006931753733694625,NC,ADV,PONCT,NC,,,,,,,,"(ADV, PONCT, NC)"
0.00022055580061755624,NC,value,,,,,,,,,,"('value',)"
0.0003154905878641287,ADJ,minoritaire,,,,,,,,,,"('minoritaire',)"
9.452391455038124e-05,NC,désengagement,,,,,,,,,,"('désengagement',)"
0.0017862942513803184,NPP,Paribas,,,,,,,,,,"('Paribas',)"
0.002418761173624987,ADJ,ficière,,,,,,,,,,"('ficière',)"
0.00018904782910076249,NC,passage,,,,,,,,,,"('passage',)"
0.00024675516952080145,DET,450,,,,,,,,,,"('450',)"
0.0014915832090347326,S,NP,VN,ADV,PP,PP,PONCT,,,,,"(NP, VN, ADV, PP, PP, PONCT)"
0.0001051635292880429,ADJ,simplifiée,,,,,,,,,,"('simplifiée',)"
9.870206780832058e-05,DET,295,,,,,,,,,,"('295',)"
3.1042403923759856e-05,NP,DET,NC,PONCT,COORD,PP,,,,,,"(DET, NC, PONCT, COORD, PP)"
0.00024675516952080145,DET,49,,,,,,,,,,"('49',)"
0.0003247807729782397,NPP,AEG,,,,,,,,,,"('AEG',)"
0.000126031886067175,NC,géant,,,,,,,,,,"('géant',)"
0.0003247807729782397,NPP,Daimler,,,,,,,,,,"('Daimler',)"
0.0003247807729782397,NPP,Benz,,,,,,,,,,"('Benz',)"
0.00013415615776764153,V,décide,,,,,,,,,,"('décide',)"
0.0010541110330288123,VINF,retirer,,,,,,,,,,"('retirer',)"
3.150797151679375e-05,NC,ménage,,,,,,,,,,"('ménage',)"
6.208480784751971e-05,NP,DET,ADJ,NC,PONCT,PP,,,,,,"(DET, ADJ, NC, PONCT, PP)"
0.00022055580061755624,NC,productions,,,,,,,,,,"('productions',)"
0.0005258176464402145,ADJ,complémentaires,,,,,,,,,,"('complémentaires',)"
0.00043560331058516046,ADV,prochainement,,,,,,,,,,"('prochainement',)"
0.0008071025020177562,NP,DET,NC,AP,PONCT,Srel,,,,,,"(DET, NC, AP, PONCT, Srel)"
0.0002103270585760858,ADJ,communes,,,,,,,,,,"('communes',)"
0.000514668039114771,VPP,réparti,,,,,,,,,,"('réparti',)"
0.0001452011035283868,ADV,NC,PONCT,NC,,,,,,,,"(NC, PONCT, NC)"
0.00015753985758396873,NC,50,,,,,,,,,,"('50',)"
0.0006392499467291711,S,NP,PP,PONCT,NP,PP,PONCT,,,,,"(NP, PP, PONCT, NP, PP, PONCT)"
0.003937007874015748,VPR,suivant,,,,,,,,,,"('suivant',)"
0.000126031886067175,NC,norme,,,,,,,,,,"('norme',)"
0.00034658768668473125,NC,réseaux,,,,,,,,,,"('réseaux',)"
0.00047261957275190626,NC,communication,,,,,,,,,,"('communication',)"
0.0004024684733029246,V,exclut,,,,,,,,,,"('exclut',)"
9.452391455038124e-05,NC,centraux,,,,,,,,,,"('centraux',)"
0.0027991602519244225,Srel,PP,NP,VN,PP,PP,,,,,,"(PP, NP, VN, PP, PP)"
0.0063875088715401,PROREL,lesquels,,,,,,,,,,"('lesquels',)"
3.1042403923759856e-05,NP,ADJ,NP,,,,,,,,,"(ADJ, NP)"
0.0004206541171521716,ADJ,suédois,,,,,,,,,,"('suédois',)"
0.0004871711594673595,NPP,Ericsson,,,,,,,,,,"('Ericsson',)"
0.00016239038648911984,NPP,MET,,,,,,,,,,"('MET',)"
0.00016239038648911984,NPP,Telecommunication,,,,,,,,,,"('Telecommunication',)"
0.003088008234688626,VPP,prévu,,,,,,,,,,"('prévu',)"
0.00035137034434293746,VINF,harmoniser,,,,,,,,,,"('harmoniser',)"
0.00018904782910076249,NC,lignes,,,,,,,,,,"('lignes',)"
0.0003154905878641287,ADJ,privée,,,,,,,,,,"('privée',)"
0.00016239038648911984,NPP,PABX,,,,,,,,,,"('PABX',)"
0.00021308331557639036,S,ADV,PONCT,NP,PONCT,VN,ADV,NP,PONCT,,,"(ADV, PONCT, NP, PONCT, VN, ADV, NP, PONCT)"
3.150797151679375e-05,NC,final,,,,,,,,,,"('final',)"
3.1042403923759856e-05,NP,DET,NC,AP,PONCT,ADV,VPpart,,,,,"(DET, NC, AP, PONCT, ADV, VPpart)"
0.00028357174365114374,NC,partenariat,,,,,,,,,,"('partenariat',)"
0.0038335158817086527,VPpart,VPP,COORD,,,,,,,,,"(VPP, COORD)"
0.0002573340195573855,VPP,étoffé,,,,,,,,,,"('étoffé',)"
0.0012866700977869274,VPP,limité,,,,,,,,,,"('limité',)"
3.150797151679375e-05,NC,allures,,,,,,,,,,"('allures',)"
3.1042403923759856e-05,NP,ADV,DET,NC,PP,PONCT,COORD,,,,,"(ADV, DET, NC, PP, PONCT, COORD)"
0.00016239038648911984,NPP,MMB,,,,,,,,,,"('MMB',)"
0.0006301594303358749,NC,holding,,,,,,,,,,"('holding',)"
0.00026831231553528306,V,contrôlera,,,,,,,,,,"('contrôlera',)"
6.208480784751971e-05,NP,DET,NC,NC,NP,,,,,,,"(DET, NC, NC, NP)"
3.150797151679375e-05,NC,futur,,,,,,,,,,"('futur',)"
0.00021308331557639036,S,Ssub,PONCT,NP,VN,NP,NP,PONCT,,,,"(Ssub, PONCT, NP, VN, NP, NP, PONCT)"
0.0005586592178770949,Sint,NP,VN,PONCT,NP,PONCT,NP,,,,,"(NP, VN, PONCT, NP, PONCT, NP)"
6.30159430335875e-05,NC,Chambre,,,,,,,,,,"('Chambre',)"
0.002058672156459084,VPP,approuvé,,,,,,,,,,"('approuvé',)"
0.00028357174365114374,NC,disposition,,,,,,,,,,"('disposition',)"
0.001968503937007874,VPR,bloquant,,,,,,,,,,"('bloquant',)"
0.002111075024358558,NPP,LTV,,,,,,,,,,"('LTV',)"
9.452391455038124e-05,NC,Sénat,,,,,,,,,,"('Sénat',)"
0.001029336078229542,VPP,voté,,,,,,,,,,"('voté',)"
0.005905511811023622,VPR,allant,,,,,,,,,,"('allant',)"
8.434547908232118e-05,P,Devant,,,,,,,,,,"('Devant',)"
0.00035137034434293746,VINF,réétudier,,,,,,,,,,"('réétudier',)"
9.452391455038124e-05,NC,aval,,,,,,,,,,"('aval',)"
0.0003040437823046519,COORD,CC,NP,VN,VPpart,PP,PONCT,,,,,"(CC, NP, VN, VPpart, PP, PONCT)"
0.001095290251916758,VPpart,AdP,VPP,,,,,,,,,"(AdP, VPP)"
0.0018013381369016985,VPP,engagée,,,,,,,,,,"('engagée',)"
0.00021308331557639036,S,PP,PONCT,NP,VN,PONCT,NP,PP,PONCT,Ssub,PONCT,"(PP, PONCT, NP, VN, PONCT, NP, PP, PONCT, Ssub, PONCT)"
0.00013415615776764153,V,soulève,,,,,,,,,,"('soulève',)"
3.1042403923759856e-05,NP,NC,PONCT,COORD,PONCT,,,,,,,"(NC, PONCT, COORD, PONCT)"
3.1042403923759856e-05,NP,DET,NC,PP,PP,PONCT,NP,PONCT,PONCT,VPpart,,"(DET, NC, PP, PP, PONCT, NP, PONCT, PONCT, VPpart)"
0.0014615134784020786,NPP,CSF,,,,,,,,,,"('CSF',)"
0.0003154905878641287,ADJ,aéronautiques,,,,,,,,,,"('aéronautiques',)"
0.000126031886067175,NC,missiles,,,,,,,,,,"('missiles',)"
0.0010397630600541938,NC,firme,,,,,,,,,,"('firme',)"
