probability,start_symbol,end_symbol0,end_symbol1,end_symbol2,end_symbol3,end_symbol4,end_symbol5,end_symbol6,end_symbol7,end_symbol8,end_symbol9,end_symbols
0.00078125,XP,NP,MID,NP,KN,AP,,,,,,"(NP, MID, NP, KN, AP)"
0.00011080332409972299,NN,riksdagsman,,,,,,,,,,"('riksdagsman',)"
5.5401662049861494e-05,NN,landstingsman,,,,,,,,,,"('landstingsman',)"
0.0018528812303131369,AP,NN,,,,,,,,,,"(NN,)"
5.5401662049861494e-05,NN,kommunfullmäktig,,,,,,,,,,"('kommunfullmäktig',)"
9.063717937097797e-05,VB,utse,,,,,,,,,,"('utse',)"
4.0759761962990134e-05,NP,HA,PP,,,,,,,,,"(HA, PP)"
0.00040759761962990136,NP,DT,NP,NN,,,,,,,,"(DT, NP, NN)"
0.0001662049861495845,NN,bostadsbandet,,,,,,,,,,"('bostadsbandet',)"
0.00011080332409972299,NN,kandidater,,,,,,,,,,"('kandidater',)"
0.00022160664819944597,NN,landsting,,,,,,,,,,"('landsting',)"
0.0001662049861495845,NN,kommunfullmäktige,,,,,,,,,,"('kommunfullmäktige',)"
0.002407704654895666,PC,vald,,,,,,,,,,"('vald',)"
0.0007702676680146351,AB,således,,,,,,,,,,"('således',)"
0.00011080332409972299,NN,landstingsområdet,,,,,,,,,,"('landstingsområdet',)"
0.00044321329639889195,NN,valsedlar,,,,,,,,,,"('valsedlar',)"
9.3976130062964e-05,S,VB,PP,NP,PP,MAD,,,,,,"(VB, PP, NP, PP, MAD)"
9.063717937097797e-05,VB,Skaffa,,,,,,,,,,"('Skaffa',)"
0.00048426150121065375,PP,XP,NP,NN,,,,,,,,"(XP, NP, NN)"
0.00011080332409972299,NN,säkerhets,,,,,,,,,,"('säkerhets',)"
0.000332409972299169,NN,skull,,,,,,,,,,"('skull',)"
0.000332409972299169,NN,parti,,,,,,,,,,"('parti',)"
0.000281928390188892,S,AVP,VB,NP,PL,NP,PP,MAD,,,,"(AVP, VB, NP, PL, NP, PP, MAD)"
0.00038513383400731754,AB,Ofta,,,,,,,,,,"('Ofta',)"
0.0003625487174839119,VB,delar,,,,,,,,,,"('delar',)"
0.0001662049861495845,NN,partierna,,,,,,,,,,"('partierna',)"
5.5401662049861494e-05,NN,brevlådan,,,,,,,,,,"('brevlådan',)"
0.00011080332409972299,NN,partiernas,,,,,,,,,,"('partiernas',)"
5.5401662049861494e-05,NN,expeditioner,,,,,,,,,,"('expeditioner',)"
5.5401662049861494e-05,NN,valbyråer,,,,,,,,,,"('valbyråer',)"
0.00011080332409972299,NN,vallokalerna,,,,,,,,,,"('vallokalerna',)"
5.5401662049861494e-05,NN,valsedelsblanketter,,,,,,,,,,"('valsedelsblanketter',)"
0.00038781163434903045,NN,partibeteckning,,,,,,,,,,"('partibeteckning',)"
5.5401662049861494e-05,NN,kandidatnamn,,,,,,,,,,"('kandidatnamn',)"
0.00022160664819944597,NN,Valsedlarna,,,,,,,,,,"('Valsedlarna',)"
0.0009278589654372535,VP,VB,MAD,,,,,,,,,"(VB, MAD)"
0.0008025682182985554,PC,standardiserat,,,,,,,,,,"('standardiserat',)"
5.5401662049861494e-05,NN,format,,,,,,,,,,"('format',)"
0.000332409972299169,NN,färg,,,,,,,,,,"('färg',)"
5.5401662049861494e-05,NN,valkretsbeteckning,,,,,,,,,,"('valkretsbeteckning',)"
9.3976130062964e-05,S,PP,NP,VB,PAD,NP,PAD,,,,,"(PP, NP, VB, PAD, NP, PAD)"
0.0002770083102493075,NN,riksdag,,,,,,,,,,"('riksdag',)"
0.005078125,XP,NN,KN,NN,,,,,,,,"(NN, KN, NN)"
9.3976130062964e-05,S,AB,AP,,,,,,,,,"(AB, AP)"
0.00038513383400731754,AB,Liksom,,,,,,,,,,"('Liksom',)"
0.00018127435874195594,VB,stryka,,,,,,,,,,"('stryka',)"
0.0002770083102493075,NN,valsedel,,,,,,,,,,"('valsedel',)"
0.007352941176470588,PSEUDO,S,PAD,S,PAD,,,,,,,"(S, PAD, S, PAD)"
0.00011080332409972299,NN,kännetecken,,,,,,,,,,"('kännetecken',)"
0.00018127435874195594,VB,satts,,,,,,,,,,"('satts',)"
0.00018917896329928113,JJ,uppenbar,,,,,,,,,,"('uppenbar',)"
9.063717937097797e-05,VB,märka,,,,,,,,,,"('märka',)"
9.3976130062964e-05,S,VB,AB,NP,,,,,,,,"(VB, AB, NP)"
5.5401662049861494e-05,NN,valkuverten,,,,,,,,,,"('valkuverten',)"
9.3976130062964e-05,S,S,VB,AVP,NP,NP,,,,,,"(S, VB, AVP, NP, NP)"
0.00011080332409972299,NN,misstag,,,,,,,,,,"('misstag',)"
0.00018127435874195594,VB,lagt,,,,,,,,,,"('lagt',)"
0.0007369196757553427,RG,2-3,,,,,,,,,,"('2-3',)"
5.5401662049861494e-05,NN,partiet,,,,,,,,,,"('partiet',)"
0.0001662049861495845,NN,röst,,,,,,,,,,"('röst',)"
5.5401662049861494e-05,NN,kandidaterna,,,,,,,,,,"('kandidaterna',)"
5.5401662049861494e-05,NN,Röstning,,,,,,,,,,"('Röstning',)"
0.0004986149584487535,NN,vallokalen,,,,,,,,,,"('vallokalen',)"
9.3976130062964e-05,S,NP,VB,AVP,PL,S,PP,AVP,MAD,,,"(NP, VB, AVP, PL, S, PP, AVP, MAD)"
0.0005675368898978433,JJ,Själva,,,,,,,,,,"('Själva',)"
5.5401662049861494e-05,NN,röstningen,,,,,,,,,,"('röstningen',)"
0.0007352941176470588,MID,*,,,,,,,,,,"('*',)"
9.3976130062964e-05,S,MID,PP,VB,NP,NP,MID,,,,,"(MID, PP, VB, NP, NP, MID)"
4.0759761962990134e-05,NP,PM,MID,S,MID,,,,,,,"(PM, MID, S, MID)"
0.0009165902841429881,PM,Gotland,,,,,,,,,,"('Gotland',)"
0.00020379880981495068,NP,NN,AP,,,,,,,,,"(NN, AP)"
0.00022160664819944597,NN,kommunerna,,,,,,,,,,"('kommunerna',)"
5.5401662049861494e-05,NN,landstingens,,,,,,,,,,"('landstingens',)"
0.0001662049861495845,NN,landstingsval,,,,,,,,,,"('landstingsval',)"
5.5401662049861494e-05,NN,Vallokal,,,,,,,,,,"('Vallokal',)"
5.5401662049861494e-05,NN,valtider,,,,,,,,,,"('valtider',)"
5.5401662049861494e-05,NN,röstsedeln,,,,,,,,,,"('röstsedeln',)"
9.3976130062964e-05,S,PAD,PP,VB,NP,MAD,PAD,,,,,"(PAD, PP, VB, NP, MAD, PAD)"
0.00022160664819944597,NN,make,,,,,,,,,,"('make',)"
0.0001662049861495845,NN,maka,,,,,,,,,,"('maka',)"
0.0007369196757553427,RG,10-11,,,,,,,,,,"('10-11',)"
5.5401662049861494e-05,NN,Valskjutsar,,,,,,,,,,"('Valskjutsar',)"
0.0001662049861495845,NN,väljare,,,,,,,,,,"('väljare',)"
0.00011080332409972299,NN,valskjutsar,,,,,,,,,,"('valskjutsar',)"
0.003676470588235294,PSEUDO,S,NP,S,PAD,KN,S,MAD,,,,"(S, NP, S, PAD, KN, S, MAD)"
9.3976130062964e-05,S,S,MID,VB,PP,XP,,,,,,"(S, MID, VB, PP, XP)"
5.5401662049861494e-05,NN,vallokalens,,,,,,,,,,"('vallokalens',)"
0.00012227928588897041,NP,PAD,,,,,,,,,,"(PAD,)"
9.3976130062964e-05,S,VB,AVP,PL,NP,MID,S,MAD,,,,"(VB, AVP, PL, NP, MID, S, MAD)"
9.3976130062964e-05,S,S,MID,VB,PL,NP,MAD,,,,,"(S, MID, VB, PL, NP, MAD)"
9.063717937097797e-05,VB,tag,,,,,,,,,,"('tag',)"
9.3976130062964e-05,S,NP,AVP,VB,PL,NP,NP,,,,,"(NP, AVP, VB, PL, NP, NP)"
0.00020379880981495068,NP,RG,NN,MID,XP,,,,,,,"(RG, NN, MID, XP)"
0.000390625,XP,XP,MID,XP,KN,XP,,,,,,"(XP, MID, XP, KN, XP)"
0.00037835792659856227,JJ,gul,,,,,,,,,,"('gul',)"
5.5401662049861494e-05,NN,riksdagsval,,,,,,,,,,"('riksdagsval',)"
0.0013242527430949679,JJ,blå,,,,,,,,,,"('blå',)"
5.5401662049861494e-05,NN,kommunfullmäktigeval,,,,,,,,,,"('kommunfullmäktigeval',)"
0.00019256691700365877,AB,Inne,,,,,,,,,,"('Inne',)"
4.0759761962990134e-05,NP,RG,JJ,NN,MID,XP,,,,,,"(RG, JJ, NN, MID, XP)"
0.00037835792659856227,JJ,likadana,,,,,,,,,,"('likadana',)"
0.00027191153811293394,VB,Gå,,,,,,,,,,"('Gå',)"
5.5401662049861494e-05,NN,skärm,,,,,,,,,,"('skärm',)"
0.00027191153811293394,VB,Lägg,,,,,,,,,,"('Lägg',)"
0.0008025682182985554,PC,ovikt,,,,,,,,,,"('ovikt',)"
5.5401662049861494e-05,NN,Kuverten,,,,,,,,,,"('Kuverten',)"
9.063717937097797e-05,VB,klistras,,,,,,,,,,"('klistras',)"
0.015151515151515152,PL,igen,,,,,,,,,,"('igen',)"
5.5401662049861494e-05,NN,valbordet,,,,,,,,,,"('valbordet',)"
9.3976130062964e-05,S,AVP,VB,NP,PP,S,MID,S,,,,"(AVP, VB, NP, PP, S, MID, S)"
9.063717937097797e-05,VB,antecknar,,,,,,,,,,"('antecknar',)"
0.0001662049861495845,NN,röstlängden,,,,,,,,,,"('röstlängden',)"
0.00018127435874195594,VB,röstat,,,,,,,,,,"('röstat',)"
0.0001662049861495845,NN,valkuvert,,,,,,,,,,"('valkuvert',)"
5.5401662049861494e-05,NN,valurnorna,,,,,,,,,,"('valurnorna',)"
0.0038513383400731755,AB,Nu,,,,,,,,,,"('Nu',)"
0.00020379880981495068,NP,PS,,,,,,,,,,"(PS,)"
0.0007702676680146351,AB,Sen,,,,,,,,,,"('Sen',)"
5.5401662049861494e-05,NN,valvakan,,,,,,,,,,"('valvakan',)"
0.0004483573815928915,NP,PM,AP,NN,,,,,,,,"(PM, AP, NN)"
0.0018331805682859762,PM,Europas,,,,,,,,,,"('Europas',)"
0.0011350737797956867,JJ,äldsta,,,,,,,,,,"('äldsta',)"
0.00011080332409972299,NN,författning,,,,,,,,,,"('författning',)"
4.0759761962990134e-05,NP,PS,NN,MID,XP,MID,,,,,,"(PS, NN, MID, XP, MID)"
0.0038535645472061657,PS,Vår,,,,,,,,,,"('Vår',)"
5.5401662049861494e-05,NN,grundlagar,,,,,,,,,,"('grundlagar',)"
0.0001662049861495845,NN,regeringens,,,,,,,,,,"('regeringens',)"
4.0759761962990134e-05,NP,PM,JJ,,,,,,,,,"(PM, JJ)"
5.5401662049861494e-05,NN,Regeringsformen,,,,,,,,,,"('Regeringsformen',)"
0.0007369196757553427,RG,1809,,,,,,,,,,"('1809',)"
5.5401662049861494e-05,NN,riksdagsordningen,,,,,,,,,,"('riksdagsordningen',)"
0.0007369196757553427,RG,1866,,,,,,,,,,"('1866',)"
0.0038535645472061657,PS,Vårt,,,,,,,,,,"('Vårt',)"
0.0001662049861495845,NN,demokrati,,,,,,,,,,"('demokrati',)"
5.5401662049861494e-05,NN,parlamentarism,,,,,,,,,,"('parlamentarism',)"
0.0006094182825484765,NN,regeringen,,,,,,,,,,"('regeringen',)"
0.00022160664819944597,NN,förtroende,,,,,,,,,,"('förtroende',)"
9.3976130062964e-05,S,S,KN,XP,MID,S,MAD,,,,,"(S, KN, XP, MID, S, MAD)"
0.00036683785766691124,NP,NN,MID,,,,,,,,,"(NN, MID)"
0.0011554015020219526,AB,ytterst,,,,,,,,,,"('ytterst',)"
0.00011080332409972299,NN,väljarna,,,,,,,,,,"('väljarna',)"
0.006420545746388443,PC,avgörande,,,,,,,,,,"('avgörande',)"
5.5401662049861494e-05,NN,inflytandet,,,,,,,,,,"('inflytandet',)"
0.0002770083102493075,NN,politik,,,,,,,,,,"('politik',)"
5.5401662049861494e-05,NN,Demokrati,,,,,,,,,,"('Demokrati',)"
9.063717937097797e-05,VB,funnits,,,,,,,,,,"('funnits',)"
0.0008025682182985554,PC,inskriven,,,,,,,,,,"('inskriven',)"
0.00011080332409972299,NN,grundlagen,,,,,,,,,,"('grundlagen',)"
0.00022160664819944597,NN,1900-talet,,,,,,,,,,"('1900-talet',)"
0.00046988065031482005,S,NP,VB,AVP,AVP,VP,,,,,,"(NP, VB, AVP, AVP, VP)"
5.5401662049861494e-05,NN,Parlamentarism,,,,,,,,,,"('Parlamentarism',)"
0.0009278589654372535,VP,VB,AP,PP,MID,,,,,,,"(VB, AP, PP, MID)"
0.0016051364365971107,PC,bestämd,,,,,,,,,,"('bestämd',)"
0.000332409972299169,NN,lagen,,,,,,,,,,"('lagen',)"
9.3976130062964e-05,S,VB,PP,VP,,,,,,,,"(VB, PP, VP)"
0.00022160664819944597,NN,praktiken,,,,,,,,,,"('praktiken',)"
9.063717937097797e-05,VB,tillämpats,,,,,,,,,,"('tillämpats',)"
0.0007369196757553427,RG,1917,,,,,,,,,,"('1917',)"
5.5401662049861494e-05,NN,1950-talet,,,,,,,,,,"('1950-talet',)"
9.063717937097797e-05,VB,aktualiserades,,,,,,,,,,"('aktualiserades',)"
5.5401662049861494e-05,NN,grundlagsreform,,,,,,,,,,"('grundlagsreform',)"
0.00012227928588897041,NP,AP,NP,PP,,,,,,,,"(AP, NP, PP)"
0.0001662049861495845,NN,utredningar,,,,,,,,,,"('utredningar',)"
5.5401662049861494e-05,NN,överläggningar,,,,,,,,,,"('överläggningar',)"
5.5401662049861494e-05,NN,riksdagspartierna,,,,,,,,,,"('riksdagspartierna',)"
9.063717937097797e-05,VB,beslutade,,,,,,,,,,"('beslutade',)"
5.5401662049861494e-05,NN,delreformer,,,,,,,,,,"('delreformer',)"
0.00046392948271862676,VP,VB,AVP,NP,,,,,,,,"(VB, AVP, NP)"
0.00018127435874195594,VB,träda,,,,,,,,,,"('träda',)"
5.5401662049861494e-05,NN,tvåkammarriksdagen,,,,,,,,,,"('tvåkammarriksdagen',)"
5.5401662049861494e-05,NN,enkammarriksdag,,,,,,,,,,"('enkammarriksdag',)"
0.0007369196757553427,RG,350,,,,,,,,,,"('350',)"
0.00011080332409972299,NN,valsystem,,,,,,,,,,"('valsystem',)"
0.0011350737797956867,JJ,direkta,,,,,,,,,,"('direkta',)"
0.00018917896329928113,JJ,3-åriga,,,,,,,,,,"('3-åriga',)"
5.5401662049861494e-05,NN,mandatperioder,,,,,,,,,,"('mandatperioder',)"
9.3976130062964e-05,S,NP,VB,AVP,PP,MID,,,,,,"(NP, VB, AVP, PP, MID)"
5.5401662049861494e-05,NN,Valsystemet,,,,,,,,,,"('Valsystemet',)"
0.00011080332409972299,NN,höstens,,,,,,,,,,"('höstens',)"
4.0759761962990134e-05,NP,S,MID,,,,,,,,,"(S, MID)"
0.000281928390188892,S,NP,VB,AVP,PL,PP,,,,,,"(NP, VB, AVP, PL, PP)"
5.5401662049861494e-05,NN,parlamentarismen,,,,,,,,,,"('parlamentarismen',)"
9.3976130062964e-05,S,NP,VB,PP,AVP,PP,MAD,,,,,"(NP, VB, PP, AVP, PP, MAD)"
5.5401662049861494e-05,NN,Parlamentarismen,,,,,,,,,,"('Parlamentarismen',)"
0.000554016620498615,NN,uttryck,,,,,,,,,,"('uttryck',)"
0.0001662049861495845,NN,Riksdagen,,,,,,,,,,"('Riksdagen',)"
0.00011080332409972299,NN,misstroendeförklaring,,,,,,,,,,"('misstroendeförklaring',)"
0.00037835792659856227,JJ,enskilt,,,,,,,,,,"('enskilt',)"
5.5401662049861494e-05,NN,statsråd,,,,,,,,,,"('statsråd',)"
0.0009278589654372535,VP,VB,PL,PP,S,,,,,,,"(VB, PL, PP, S)"
0.00016303904785196053,NP,XP,NN,MID,XP,,,,,,,"(XP, NN, MID, XP)"
0.0007369196757553427,RG,176,,,,,,,,,,"('176',)"
0.0007756232686980609,NN,röster,,,,,,,,,,"('röster',)"
5.5401662049861494e-05,NN,Misstroendeförklaringen,,,,,,,,,,"('Misstroendeförklaringen',)"
0.00012227928588897041,NP,DT,PC,NN,,,,,,,,"(DT, PC, NN)"
0.0016051364365971107,PC,berörda,,,,,,,,,,"('berörda',)"
5.5401662049861494e-05,NN,statsrådet,,,,,,,,,,"('statsrådet',)"
9.063717937097797e-05,VB,avgå,,,,,,,,,,"('avgå',)"
9.3976130062964e-05,S,S,MID,VB,NP,MID,,,,,,"(S, MID, VB, NP, MID)"
0.0001662049861495845,NN,statsministern,,,,,,,,,,"('statsministern',)"
9.063717937097797e-05,VB,avgår,,,,,,,,,,"('avgår',)"
9.063717937097797e-05,VB,utlyses,,,,,,,,,,"('utlyses',)"
0.00011080332409972299,NN,nyval,,,,,,,,,,"('nyval',)"
0.00023196474135931338,VP,VP,KN,S,S,,,,,,,"(VP, KN, S, S)"
0.00027191153811293394,VB,upplösas,,,,,,,,,,"('upplösas',)"
0.0004531858968548899,VB,anordnas,,,,,,,,,,"('anordnas',)"
9.3976130062964e-05,S,NP,XP,PP,PP,MID,S,MAD,,,,"(NP, XP, PP, PP, MID, S, MAD)"
5.5401662049861494e-05,NN,Regeringsledamöter,,,,,,,,,,"('Regeringsledamöter',)"
9.063717937097797e-05,VB,avskedas,,,,,,,,,,"('avskedas',)"
5.5401662049861494e-05,NN,konungen,,,,,,,,,,"('konungen',)"
0.0005777007510109763,AB,formellt,,,,,,,,,,"('formellt',)"
0.00027191153811293394,VB,fattar,,,,,,,,,,"('fattar',)"
5.5401662049861494e-05,NN,besluten,,,,,,,,,,"('besluten',)"
5.5401662049861494e-05,NN,Bostadsbandet,,,,,,,,,,"('Bostadsbandet',)"
0.00036683785766691124,NP,DT,JJ,NN,S,,,,,,,"(DT, JJ, NN, S)"
0.0001662049861495845,NN,valkrets,,,,,,,,,,"('valkrets',)"
9.3976130062964e-05,S,SN,NP,,,,,,,,,"(SN, NP)"
9.3976130062964e-05,S,PP,VB,AVP,NP,PL,MAD,,,,,"(PP, VB, AVP, NP, PL, MAD)"
5.5401662049861494e-05,NN,landstings-,,,,,,,,,,"('landstings-',)"
5.5401662049861494e-05,NN,kommunval,,,,,,,,,,"('kommunval',)"
5.5401662049861494e-05,NN,Rösträttsåldern,,,,,,,,,,"('Rösträttsåldern',)"
0.00018127435874195594,VB,sänks,,,,,,,,,,"('sänks',)"
5.5401662049861494e-05,NN,Valbarhetsåldern,,,,,,,,,,"('Valbarhetsåldern',)"
5.5401662049861494e-05,NN,myndighetsåldern,,,,,,,,,,"('myndighetsåldern',)"
0.00018917896329928113,JJ,valbar,,,,,,,,,,"('valbar',)"
5.5401662049861494e-05,NN,Grundlagberedningen,,,,,,,,,,"('Grundlagberedningen',)"
0.0007250974349678238,VB,fortsätter,,,,,,,,,,"('fortsätter',)"
0.00027191153811293394,VB,utreda,,,,,,,,,,"('utreda',)"
5.5401662049861494e-05,NN,arbetsformer,,,,,,,,,,"('arbetsformer',)"
5.5401662049861494e-05,NN,statschefens,,,,,,,,,,"('statschefens',)"
0.0007567158531971245,JJ,modern,,,,,,,,,,"('modern',)"
5.5401662049861494e-05,NN,enkammarriksdagen,,,,,,,,,,"('enkammarriksdagen',)"
9.063717937097797e-05,VB,inrymmas,,,,,,,,,,"('inrymmas',)"
0.0009165902841429881,PM,Sergels,,,,,,,,,,"('Sergels',)"
0.00011080332409972299,NN,torg,,,,,,,,,,"('torg',)"
0.001329639889196676,NN,lägenheter,,,,,,,,,,"('lägenheter',)"
0.0001662049861495845,NN,15-årsperioden,,,,,,,,,,"('15-årsperioden',)"
0.000281928390188892,S,PP,VB,NP,AVP,MAD,,,,,,"(PP, VB, NP, AVP, MAD)"
0.00011080332409972299,NN,regionplaneförslaget,,,,,,,,,,"('regionplaneförslaget',)"
0.000563856780377784,S,NP,VB,AVP,PP,NP,MAD,,,,,"(NP, VB, AVP, PP, NP, MAD)"
0.0007369196757553427,RG,620000,,,,,,,,,,"('620000',)"
0.00044321329639889195,NN,människorna,,,,,,,,,,"('människorna',)"
0.0021614509914481723,S,S,MID,KN,S,,,,,,,"(S, MID, KN, S)"
4.0759761962990134e-05,NP,AP,AP,S,,,,,,,,"(AP, AP, S)"
0.00170261066969353,JJ,unga,,,,,,,,,,"('unga',)"
9.3976130062964e-05,S,S,MID,VB,AVP,NP,PP,MAD,,,,"(S, MID, VB, AVP, NP, PP, MAD)"
5.5401662049861494e-05,NN,nettoinflyttning,,,,,,,,,,"('nettoinflyttning',)"
0.00038781163434903045,NN,befolkningen,,,,,,,,,,"('befolkningen',)"
0.0001662049861495845,NN,födelseöverskott,,,,,,,,,,"('födelseöverskott',)"
0.0007369196757553427,RG,135000,,,,,,,,,,"('135000',)"
4.0759761962990134e-05,NP,RG,AP,NN,PP,S,,,,,,"(RG, AP, NN, PP, S)"
0.002210759027266028,RG,7000,,,,,,,,,,"('7000',)"
0.00027191153811293394,VB,tjänat,,,,,,,,,,"('tjänat',)"
0.00032607809570392107,NP,XP,AP,NN,,,,,,,,"(XP, AP, NN)"
0.0007369196757553427,RG,240000,,,,,,,,,,"('240000',)"
9.3976130062964e-05,S,S,MID,KN,S,MID,VB,NP,MAD,,,"(S, MID, KN, S, MID, VB, NP, MAD)"
0.00011080332409972299,NN,inflyttning,,,,,,,,,,"('inflyttning',)"
0.00170261066969353,JJ,totala,,,,,,,,,,"('totala',)"
0.0001662049861495845,NN,folkökningen,,,,,,,,,,"('folkökningen',)"
0.00046392948271862676,VP,VB,AP,P,,,,,,,,"(VB, AP, P)"
0.006420545746388443,PC,beredd,,,,,,,,,,"('beredd',)"
0.0007369196757553427,RG,130000,,,,,,,,,,"('130000',)"
0.0008815232722143865,AVP,AB,S,,,,,,,,,"(AB, S)"
0.00016303904785196053,NP,RG,AP,NN,PP,,,,,,,"(RG, AP, NN, PP)"
0.00078125,XP,RG,KN,DT,JJ,,,,,,,"(RG, KN, DT, JJ)"
4.0759761962990134e-05,NP,DT,RG,NN,PAD,PP,PAD,S,,,,"(DT, RG, NN, PAD, PP, PAD, S)"
0.0029476787030213707,RG,29,,,,,,,,,,"('29',)"
0.0002314814814814815,P,inklusive,,,,,,,,,,"('inklusive',)"
0.00011080332409972299,NN,län,,,,,,,,,,"('län',)"
0.00046988065031482005,S,NP,VB,AVP,NP,S,MAD,,,,,"(NP, VB, AVP, NP, S, MAD)"
0.00019256691700365877,AB,geografiskt,,,,,,,,,,"('geografiskt',)"
5.5401662049861494e-05,NN,regionplaneområdet,,,,,,,,,,"('regionplaneområdet',)"
0.0012216896908185321,S,NP,VB,NP,NP,MAD,,,,,,"(NP, VB, NP, NP, MAD)"
0.00027191153811293394,VB,sträcker,,,,,,,,,,"('sträcker',)"
4.0759761962990134e-05,NP,XP,NN,PP,PP,,,,,,,"(XP, NN, PP, PP)"
0.00022160664819944597,NN,mil,,,,,,,,,,"('mil',)"
0.00011080332409972299,NN,norr,,,,,,,,,,"('norr',)"
0.00011080332409972299,NN,söder,,,,,,,,,,"('söder',)"
8.151952392598027e-05,NP,RG,NN,PP,PP,,,,,,,"(RG, NN, PP, PP)"
5.5401662049861494e-05,NN,öster,,,,,,,,,,"('öster',)"
5.5401662049861494e-05,NN,väster,,,,,,,,,,"('väster',)"
5.5401662049861494e-05,NN,Ytan,,,,,,,,,,"('Ytan',)"
0.0009165902841429881,PM,Gotlands,,,,,,,,,,"('Gotlands',)"
5.5401662049861494e-05,NN,Befolkningen,,,,,,,,,,"('Befolkningen',)"
0.000187952260125928,S,PP,VB,NP,P,MAD,,,,,,"(PP, VB, NP, P, MAD)"
0.00038781163434903045,NN,ökningen,,,,,,,,,,"('ökningen',)"
0.0005438230762258679,VB,flyttar,,,,,,,,,,"('flyttar',)"
0.00038513383400731754,AB,hit,,,,,,,,,,"('hit',)"
0.0014958448753462604,NN,delar,,,,,,,,,,"('delar',)"
0.00019256691700365877,AB,härifrån,,,,,,,,,,"('härifrån',)"
0.0004531858968548899,VB,föds,,,,,,,,,,"('föds',)"
0.00028531833374093095,NP,NP,NN,S,,,,,,,,"(NP, NN, S)"
0.00018127435874195594,VB,avlider,,,,,,,,,,"('avlider',)"
5.5401662049861494e-05,NN,Regionplanen,,,,,,,,,,"('Regionplanen',)"
0.0003625487174839119,VB,grundar,,,,,,,,,,"('grundar',)"
0.00011080332409972299,NN,antagande,,,,,,,,,,"('antagande',)"
0.0007369196757553427,RG,"1,9",,,,,,,,,,"('1,9',)"
5.5401662049861494e-05,NN,ökningstakten,,,,,,,,,,"('ökningstakten',)"
0.00703125,XP,P,JJ,NN,,,,,,,,"(P, JJ, NN)"
0.0005675368898978433,JJ,runt,,,,,,,,,,"('runt',)"
0.00044321329639889195,NN,tal,,,,,,,,,,"('tal',)"
0.0007369196757553427,RG,1950000,,,,,,,,,,"('1950000',)"
0.0036845983787767134,RG,1985,,,,,,,,,,"('1985',)"
0.00012227928588897041,NP,XP,XP,,,,,,,,,"(XP, XP)"
0.001171875,XP,PC,NN,,,,,,,,,"(PC, NN)"
0.0008025682182985554,PC,antagna,,,,,,,,,,"('antagna',)"
8.151952392598027e-05,NP,DT,XP,PP,,,,,,,,"(DT, XP, PP)"
0.0002770083102493075,NN,siffrorna,,,,,,,,,,"('siffrorna',)"
5.5401662049861494e-05,NN,prognoser,,,,,,,,,,"('prognoser',)"
5.5401662049861494e-05,NN,Antagandet,,,,,,,,,,"('Antagandet',)"
5.5401662049861494e-05,NN,politikernas,,,,,,,,,,"('politikernas',)"
0.00011080332409972299,NN,önskan,,,,,,,,,,"('önskan',)"
0.0020809685962920924,JJ,visst,,,,,,,,,,"('visst',)"
5.5401662049861494e-05,NN,befolkningstal,,,,,,,,,,"('befolkningstal',)"
9.063717937097797e-05,VB,medge,,,,,,,,,,"('medge',)"
5.5401662049861494e-05,NN,planeringsberedskap,,,,,,,,,,"('planeringsberedskap',)"
0.0007567158531971245,JJ,lämplig,,,,,,,,,,"('lämplig',)"
0.0002770083102493075,NN,mark,,,,,,,,,,"('mark',)"
5.5401662049861494e-05,NN,trafikleder,,,,,,,,,,"('trafikleder',)"
0.0001662049861495845,NN,Fotnot,,,,,,,,,,"('Fotnot',)"
5.5401662049861494e-05,NN,Tillväxtens,,,,,,,,,,"('Tillväxtens',)"
0.00046392948271862676,VP,VB,NP,AVP,PP,PP,,,,,,"(VB, NP, AVP, PP, PP)"
0.0002770083102493075,NN,genomsnitt,,,,,,,,,,"('genomsnitt',)"
0.0007202216066481994,NN,åren,,,,,,,,,,"('åren',)"
0.0007369196757553427,RG,1956-1965,,,,,,,,,,"('1956-1965',)"
5.5401662049861494e-05,NN,befolkningsökningen,,,,,,,,,,"('befolkningsökningen',)"
0.0014738393515106854,RG,20000,,,,,,,,,,"('20000',)"
0.0011554015020219526,AB,Ungefär,,,,,,,,,,"('Ungefär',)"
0.002210759027266028,RG,45,,,,,,,,,,"('45',)"
5.5401662049861494e-05,NN,inflyttningsöverskott,,,,,,,,,,"('inflyttningsöverskott',)"
0.0007369196757553427,RG,24500,,,,,,,,,,"('24500',)"
0.000751809040503712,S,S,MID,S,KN,S,MAD,,,,,"(S, MID, S, KN, S, MAD)"
0.00018917896329928113,JJ,runda,,,,,,,,,,"('runda',)"
9.063717937097797e-05,VB,utgjordes,,,,,,,,,,"('utgjordes',)"
0.00019256691700365877,AB,knappt,,,,,,,,,,"('knappt',)"
0.0036845983787767134,RG,25,,,,,,,,,,"('25',)"
9.063717937097797e-05,VB,flyttade,,,,,,,,,,"('flyttade',)"
0.00024455857177794083,NP,NN,MID,NP,MID,,,,,,,"(NN, MID, NP, MID)"
0.0001662049861495845,NN,resten,,,,,,,,,,"('resten',)"
0.00012106537530266344,PP,AVP,P,,,,,,,,,"(AVP, P)"
0.00019256691700365877,AB,utrikes,,,,,,,,,,"('utrikes',)"
0.0006944444444444445,P,ifrån,,,,,,,,,,"('ifrån',)"
9.063717937097797e-05,VB,akta,,,,,,,,,,"('akta',)"
