probability,start_symbol,end_symbol0,end_symbol1,end_symbol2,end_symbol3,end_symbol4,end_symbol5,end_symbol6,end_symbol7,end_symbol8,end_symbol9,end_symbols
6.125949522175937e-05,NP,ADJP,ADVP,M,M,N,,,,,,"(ADJP, ADVP, M, M, N)"
0.0002551206356148407,N,országban,,,,,,,,,,"('országban',)"
0.0003312355084465055,A,tartózkodó,,,,,,,,,,"('tartózkodó',)"
0.0033400133600534404,M,200,,,,,,,,,,"('200',)"
3.644580508783439e-05,N,NDK-polgár,,,,,,,,,,"('NDK-polgár',)"
0.00015314873805439844,NP,ADJP,M,,,,,,,,,"(ADJP, M)"
0.00033400133600534405,M,tizedik,,,,,,,,,,"('tizedik',)"
5.730659025787966e-05,V,hazatérni,,,,,,,,,,"('hazatérni',)"
8.244702778464837e-05,CP,CP,XP,PUNC,C0,CP,PUNC,C0,CP,PUNC,,"(CP, XP, PUNC, C0, CP, PUNC, C0, CP, PUNC)"
0.0002484266313348791,A,Elképzelhető,,,,,,,,,,"('Elképzelhető',)"
0.00028653295128939826,V,hangoztatta,,,,,,,,,,"('hangoztatta',)"
5.730659025787966e-05,V,elrejtőznek,,,,,,,,,,"('elrejtőznek',)"
8.244702778464837e-05,CP,ADVP,V,PREVERB,INF,NP,,,,,,"(ADVP, V, PREVERB, INF, NP)"
0.00011461318051575932,V,próbálnak,,,,,,,,,,"('próbálnak',)"
5.730659025787966e-05,V,átjutni,,,,,,,,,,"('átjutni',)"
0.00016561775422325274,A,magyar-osztrák,,,,,,,,,,"('magyar-osztrák',)"
0.0003644580508783439,N,határon,,,,,,,,,,"('határon',)"
8.244702778464837e-05,CP,NP,ADVP,ADVP,NP,C0,PREVERB,V,INF,NP,,"(NP, ADVP, ADVP, NP, C0, PREVERB, V, INF, NP)"
8.280887711162637e-05,A,ügyesebb,,,,,,,,,,"('ügyesebb',)"
3.644580508783439e-05,N,keletnémetek,,,,,,,,,,"('keletnémetek',)"
3.644580508783439e-05,N,gépkocsival,,,,,,,,,,"('gépkocsival',)"
0.0005157593123209169,V,jutni,,,,,,,,,,"('jutni',)"
0.00016561775422325274,A,osztrák-magyar,,,,,,,,,,"('osztrák-magyar',)"
8.244702778464837e-05,CP,NP,ADVP,ADVP,V,INF,NP,,,,,"(NP, ADVP, ADVP, V, INF, NP)"
8.280887711162637e-05,A,gyalogosan,,,,,,,,,,"('gyalogosan',)"
5.730659025787966e-05,V,átszökni,,,,,,,,,,"('átszökni',)"
3.644580508783439e-05,N,Ausztriába,,,,,,,,,,"('Ausztriába',)"
3.0629747610879685e-05,NP,ADJP,PUNC,ADVP,M,M,N,,,,,"(ADJP, PUNC, ADVP, M, M, N)"
0.0004373496610540127,N,közelében,,,,,,,,,,"('közelében',)"
0.00016561775422325274,A,hagyott,,,,,,,,,,"('hagyott',)"
7.289161017566878e-05,N,gépkocsit,,,,,,,,,,"('gépkocsit',)"
7.289161017566878e-05,N,jelek,,,,,,,,,,"('jelek',)"
0.00021867483052700635,N,állampolgár,,,,,,,,,,"('állampolgár',)"
3.644580508783439e-05,N,prédának,,,,,,,,,,"('prédának',)"
8.244702778464837e-05,CP,V,PUNC,CP,PUNC,C0,CP,,,,,"(V, PUNC, CP, PUNC, C0, CP)"
8.244702778464837e-05,CP,NP,PUNC,ADVP,PUNC,V,,,,,,"(NP, PUNC, ADVP, PUNC, V)"
5.730659025787966e-05,V,szétszereli,,,,,,,,,,"('szétszereli',)"
7.289161017566878e-05,N,alkatrészeket,,,,,,,,,,"('alkatrészeket',)"
0.00011461318051575932,V,viszi,,,,,,,,,,"('viszi',)"
8.244702778464837e-05,CP,NP,C0,NP,NP,PA,PUNC,NP,V,PREVERB,,"(NP, C0, NP, NP, PA, PUNC, NP, V, PREVERB)"
3.644580508783439e-05,N,kocsijának,,,,,,,,,,"('kocsijának',)"
3.644580508783439e-05,N,rendszámtábláját,,,,,,,,,,"('rendszámtábláját',)"
0.00012786088735455825,R,rátéve,,,,,,,,,,"('rátéve',)"
3.644580508783439e-05,N,autót,,,,,,,,,,"('autót',)"
5.730659025787966e-05,V,tulajdonítja,,,,,,,,,,"('tulajdonítja',)"
3.644580508783439e-05,N,Június,,,,,,,,,,"('Június',)"
0.00021867483052700635,N,MSZMP,,,,,,,,,,"('MSZMP',)"
5.730659025787966e-05,V,megpróbálta,,,,,,,,,,"('megpróbálta',)"
0.0005796621397813846,A,alapított,,,,,,,,,,"('alapított',)"
0.012232415902140673,X,kft,,,,,,,,,,"('kft',)"
0.00014578322035133757,N,tulajdonába,,,,,,,,,,"('tulajdonába',)"
0.0005157593123209169,V,adni,,,,,,,,,,"('adni',)"
9.188924283263906e-05,NP,M,PUNC,ADJP,N,,,,,,,"(M, PUNC, ADJP, N)"
7.289161017566878e-05,N,kezelésében,,,,,,,,,,"('kezelésében',)"
7.289161017566878e-05,N,üdülő,,,,,,,,,,"('üdülő',)"
0.00041404438555813183,A,oktatási,,,,,,,,,,"('oktatási',)"
7.289161017566878e-05,N,tulajdonjogát,,,,,,,,,,"('tulajdonjogát',)"
3.644580508783439e-05,N,kérelmüket,,,,,,,,,,"('kérelmüket',)"
3.644580508783439e-05,N,cégbíróság,,,,,,,,,,"('cégbíróság',)"
0.00028653295128939826,V,elutasította,,,,,,,,,,"('elutasította',)"
0.0005102412712296814,N,héten,,,,,,,,,,"('héten',)"
0.00014578322035133757,N,SZDSZ,,,,,,,,,,"('SZDSZ',)"
0.007453416149068323,S,révén,,,,,,,,,,"('révén',)"
0.00029156644070267514,N,nyilvánosságra,,,,,,,,,,"('nyilvánosságra',)"
0.00010933741526350318,N,előzménye,,,,,,,,,,"('előzménye',)"
0.00029156644070267514,N,június,,,,,,,,,,"('június',)"
7.289161017566878e-05,N,23-án,,,,,,,,,,"('23-án',)"
6.125949522175937e-05,NP,T,NP,X,,,,,,,,"(T, NP, X)"
0.0061162079510703364,X,kb,,,,,,,,,,"('kb',)"
3.0629747610879685e-05,NP,N,N,N,N,N,N,,,,,"(N, N, N, N, N, N)"
7.289161017566878e-05,N,Next,,,,,,,,,,"('Next',)"
0.00014578322035133757,N,2000,,,,,,,,,,"('2000',)"
3.644580508783439e-05,N,Szervezés,,,,,,,,,,"('Szervezés',)"
3.644580508783439e-05,N,Gazdálkodási,,,,,,,,,,"('Gazdálkodási',)"
0.0006924702966688534,N,Kft.,,,,,,,,,,"('Kft.',)"
0.00010933741526350318,N,néven,,,,,,,,,,"('néven',)"
9.188924283263906e-05,NP,T,ADJP,PUNC,ADJP,ADJP,N,,,,,"(T, ADJP, PUNC, ADJP, ADJP, N)"
8.280887711162637e-05,A,kizárólagos,,,,,,,,,,"('kizárólagos',)"
0.0003312355084465055,A,egyszemélyes,,,,,,,,,,"('egyszemélyes',)"
7.289161017566878e-05,N,társaságot,,,,,,,,,,"('társaságot',)"
5.730659025787966e-05,V,alapított,,,,,,,,,,"('alapított',)"
0.0006680026720106881,M,Öt,,,,,,,,,,"('Öt',)"
3.644580508783439e-05,N,dátummal,,,,,,,,,,"('dátummal',)"
8.280887711162637e-05,A,törzstőke-emelési,,,,,,,,,,"('törzstőke-emelési',)"
0.00022922636103151864,V,nyújtottak,,,,,,,,,,"('nyújtottak',)"
3.644580508783439e-05,N,cégbíróságra,,,,,,,,,,"('cégbíróságra',)"
8.244702778464837e-05,CP,V,NP,NP,NP,INF,,,,,,"(V, NP, NP, NP, INF)"
5.730659025787966e-05,V,szerették,,,,,,,,,,"('szerették',)"
3.644580508783439e-05,N,törzstőkéjét,,,,,,,,,,"('törzstőkéjét',)"
0.00033400133600534405,M,"2,9",,,,,,,,,,"('2,9',)"
0.00018222902543917196,N,forintról,,,,,,,,,,"('forintról',)"
3.0629747610879685e-05,NP,M,M,M,M,M,M,N,,,,"(M, M, M, M, M, M, N)"
0.024716098864395457,M,milliárd,,,,,,,,,,"('milliárd',)"
0.00033400133600534405,M,165,,,,,,,,,,"('165',)"
0.00033400133600534405,M,270,,,,,,,,,,"('270',)"
0.0004009038559661783,N,forintra,,,,,,,,,,"('forintra',)"
5.730659025787966e-05,V,emelni,,,,,,,,,,"('emelni',)"
3.644580508783439e-05,N,tőkeemelést,,,,,,,,,,"('tőkeemelést',)"
3.644580508783439e-05,N,apporttal,,,,,,,,,,"('apporttal',)"
5.730659025787966e-05,V,kívánták,,,,,,,,,,"('kívánták',)"
3.644580508783439e-05,N,ingatlannak,,,,,,,,,,"('ingatlannak',)"
7.289161017566878e-05,N,adásával,,,,,,,,,,"('adásával',)"
8.244702778464837e-05,CP,NP,NP,ADVP,PP,V,PUNC,PUNC,CP,PUNC,,"(NP, NP, ADVP, PP, V, PUNC, PUNC, CP, PUNC)"
3.644580508783439e-05,N,Barabás,,,,,,,,,,"('Barabás',)"
0.0008382535170201909,N,János,,,,,,,,,,"('János',)"
0.00018222902543917196,N,titkára,,,,,,,,,,"('titkára',)"
7.289161017566878e-05,N,TV,,,,,,,,,,"('TV',)"
3.644580508783439e-05,N,2,,,,,,,,,,"('2',)"
3.644580508783439e-05,N,műsorában,,,,,,,,,,"('műsorában',)"
0.0019179133103183737,R,vasárnap,,,,,,,,,,"('vasárnap',)"
8.244702778464837e-05,CP,ADVP,NP,C0,CP,NP,V,,,,,"(ADVP, NP, C0, CP, NP, V)"
3.644580508783439e-05,N,MSZMP-nek,,,,,,,,,,"('MSZMP-nek',)"
3.644580508783439e-05,N,erőnek,,,,,,,,,,"('erőnek',)"
0.0002551206356148407,N,kormánya,,,,,,,,,,"('kormánya',)"
5.730659025787966e-05,V,kormányoz,,,,,,,,,,"('kormányoz',)"
8.244702778464837e-05,CP,NP,PUNC,C0,CP,PUNC,PUNC,XP,,,,"(NP, PUNC, C0, CP, PUNC, PUNC, XP)"
8.280887711162637e-05,A,legtermészetesebb,,,,,,,,,,"('legtermészetesebb',)"
0.0004946821667078902,CP,NP,ADVP,NP,NP,V,,,,,,"(NP, ADVP, NP, NP, V)"
0.00018222902543917196,N,televízió,,,,,,,,,,"('televízió',)"
3.644580508783439e-05,N,törekvéseit,,,,,,,,,,"('törekvéseit',)"
5.730659025787966e-05,V,tükrözze,,,,,,,,,,"('tükrözze',)"
8.244702778464837e-05,CP,NP,C0,PP,V,PUNC,PUNC,CP,PUNC,PUNC,,"(NP, C0, PP, V, PUNC, PUNC, CP, PUNC, PUNC)"
8.280887711162637e-05,A,háromoldalú,,,,,,,,,,"('háromoldalú',)"
3.644580508783439e-05,N,tárgyalásokon,,,,,,,,,,"('tárgyalásokon',)"
0.0005796621397813846,A,elfogadott,,,,,,,,,,"('elfogadott',)"
3.644580508783439e-05,N,alapelvek,,,,,,,,,,"('alapelvek',)"
5.730659025787966e-05,V,leszögezik,,,,,,,,,,"('leszögezik',)"
8.244702778464837e-05,CP,NP,XP,V,PUNC,C0,CP,,,,,"(NP, XP, V, PUNC, C0, CP)"
0.002186748305270063,N,Magyar,,,,,,,,,,"('Magyar',)"
7.289161017566878e-05,N,Távirati,,,,,,,,,,"('Távirati',)"
0.00010933741526350318,N,Iroda,,,,,,,,,,"('Iroda',)"
0.00018222902543917196,N,Rádió,,,,,,,,,,"('Rádió',)"
0.0003644580508783439,N,Televízió,,,,,,,,,,"('Televízió',)"
0.0007452798940046373,A,közszolgálati,,,,,,,,,,"('közszolgálati',)"
0.00017191977077363896,V,biztosítják,,,,,,,,,,"('biztosítják',)"
8.280887711162637e-05,A,pártatlanul,,,,,,,,,,"('pártatlanul',)"
5.730659025787966e-05,V,ismertetik,,,,,,,,,,"('ismertetik',)"
7.289161017566878e-05,N,eseményeit,,,,,,,,,,"('eseményeit',)"
3.644580508783439e-05,N,folyamatokat,,,,,,,,,,"('folyamatokat',)"
8.280887711162637e-05,A,egyenrangúként,,,,,,,,,,"('egyenrangúként',)"
0.00022922636103151864,V,kezelik,,,,,,,,,,"('kezelik',)"
7.289161017566878e-05,N,erőknek,,,,,,,,,,"('erőknek',)"
3.644580508783439e-05,N,képviselőinek,,,,,,,,,,"('képviselőinek',)"
3.644580508783439e-05,N,fellépéseit,,,,,,,,,,"('fellépéseit',)"
3.644580508783439e-05,N,állásfoglalásait,,,,,,,,,,"('állásfoglalásait',)"
0.00032978811113859347,CP,NP,XP,NP,V,NP,PUNC,,,,,"(NP, XP, NP, V, NP, PUNC)"
3.644580508783439e-05,N,láncképzésben,,,,,,,,,,"('láncképzésben',)"
0.00016561775422325274,A,megbízható,,,,,,,,,,"('megbízható',)"
0.00014578322035133757,N,becslések,,,,,,,,,,"('becslések',)"
3.644580508783439e-05,N,észt,,,,,,,,,,"('észt',)"
3.644580508783439e-05,N,lett,,,,,,,,,,"('lett',)"
3.644580508783439e-05,N,litván,,,,,,,,,,"('litván',)"
3.644580508783439e-05,N,törekvéseikkel,,,,,,,,,,"('törekvéseikkel',)"
8.280887711162637e-05,A,szimpatizáló,,,,,,,,,,"('szimpatizáló',)"
0.00041404438555813183,A,nemzetiségű,,,,,,,,,,"('nemzetiségű',)"
0.00018222902543917196,N,polgár,,,,,,,,,,"('polgár',)"
0.00012786088735455825,R,Nagyon,,,,,,,,,,"('Nagyon',)"
0.00012786088735455825,R,messzire,,,,,,,,,,"('messzire',)"
0.00011461318051575932,V,mentek,,,,,,,,,,"('mentek',)"
0.00010933741526350318,N,dolgok,,,,,,,,,,"('dolgok',)"
8.280887711162637e-05,A,baltikumi,,,,,,,,,,"('baltikumi',)"
0.00010933741526350318,N,népek,,,,,,,,,,"('népek',)"
8.244702778464837e-05,CP,C0,CP,PUNC,NP,PP,NP,V,PUNC,,,"(C0, CP, PUNC, NP, PP, NP, V, PUNC)"
5.730659025787966e-05,V,elérnék,,,,,,,,,,"('elérnék',)"
3.644580508783439e-05,N,céljaikat,,,,,,,,,,"('céljaikat',)"
3.644580508783439e-05,N,következmények,,,,,,,,,,"('következmények',)"
3.644580508783439e-05,N,népekre,,,,,,,,,,"('népekre',)"
0.002484472049689441,S,nézve,,,,,,,,,,"('nézve',)"
8.280887711162637e-05,A,katasztrofálisak,,,,,,,,,,"('katasztrofálisak',)"
8.280887711162637e-05,A,Puszta,,,,,,,,,,"('Puszta',)"
3.644580508783439e-05,N,életképességük,,,,,,,,,,"('életképességük',)"
5.730659025787966e-05,V,megkérdőjeleződnék,,,,,,,,,,"('megkérdőjeleződnék',)"
0.0003438395415472779,V,hangsúlyozta,,,,,,,,,,"('hangsúlyozta',)"
3.644580508783439e-05,N,SZKP,,,,,,,,,,"('SZKP',)"
0.0030581039755351682,X,kb-ban,,,,,,,,,,"('kb-ban',)"
0.00018222902543917196,N,állásfoglalás,,,,,,,,,,"('állásfoglalás',)"
8.244702778464837e-05,CP,NP,NP,C0,NP,PUNC,CP,,,,,"(NP, NP, C0, NP, PUNC, CP)"
0.002513826043237808,P,melynek,,,,,,,,,,"('melynek',)"
3.644580508783439e-05,N,létrejöttével,,,,,,,,,,"('létrejöttével',)"
8.280887711162637e-05,A,tisztázatlan,,,,,,,,,,"('tisztázatlan',)"
8.244702778464837e-05,CP,ADVP,NP,V,ADVP,NP,NP,,,,,"(ADVP, NP, V, ADVP, NP, NP)"
0.0014064697609001407,R,vajon,,,,,,,,,,"('vajon',)"
3.644580508783439e-05,N,Mihail,,,,,,,,,,"('Mihail',)"
3.644580508783439e-05,N,Gorbacsov,,,,,,,,,,"('Gorbacsov',)"
8.244702778464837e-05,CP,ADVP,NP,NP,V,PREVERB,NP,PUNC,,,,"(ADVP, NP, NP, V, PREVERB, NP, PUNC)"
0.0006393044367727912,R,Idén,,,,,,,,,,"('Idén',)"
0.0003280122457905095,N,tavasszal,,,,,,,,,,"('tavasszal',)"
3.0629747610879685e-05,NP,O,C0,ADJP,N,,,,,,,"(O, C0, ADJP, N)"
0.01,O,rádió-,,,,,,,,,,"('rádió-',)"
8.280887711162637e-05,A,tévéalapítási,,,,,,,,,,"('tévéalapítási',)"
7.289161017566878e-05,N,láz,,,,,,,,,,"('láz',)"
8.244702778464837e-05,CP,NP,ADVP,NP,NP,V,PREVERB,NP,PUNC,PP,PUNC,"(NP, ADVP, NP, NP, V, PREVERB, NP, PUNC, PP, PUNC)"
0.00033400133600534405,M,1988,,,,,,,,,,"('1988',)"
3.644580508783439e-05,N,végétől,,,,,,,,,,"('végétől',)"
3.644580508783439e-05,N,júliusig,,,,,,,,,,"('júliusig',)"
0.00033400133600534405,M,61,,,,,,,,,,"('61',)"
3.644580508783439e-05,N,Minisztertanács,,,,,,,,,,"('Minisztertanács',)"
3.644580508783439e-05,N,Hivatalához,,,,,,,,,,"('Hivatalához',)"
0.0013360053440213762,M,29,,,,,,,,,,"('29',)"
0.00010933741526350318,N,rádió,,,,,,,,,,"('rádió',)"
0.001002004008016032,M,32,,,,,,,,,,"('32',)"
3.644580508783439e-05,N,engedélyezése,,,,,,,,,,"('engedélyezése',)"
0.0012422360248447205,S,végett,,,,,,,,,,"('végett',)"
0.0021436227224008574,CP,NP,NP,NP,V,PUNC,,,,,,"(NP, NP, NP, V, PUNC)"
3.644580508783439e-05,N,zavarba,,,,,,,,,,"('zavarba',)"
8.280887711162637e-05,A,ejtő,,,,,,,,,,"('ejtő',)"
8.244702778464837e-05,CP,ADVP,V,NP,XP,PUNC,CP,PUNC,,,,"(ADVP, V, NP, XP, PUNC, CP, PUNC)"
0.00016561775422325274,A,Egyszerűen,,,,,,,,,,"('Egyszerűen',)"
0.00045845272206303727,V,nincsenek,,,,,,,,,,"('nincsenek',)"
8.280887711162637e-05,A,mérlegelési,,,,,,,,,,"('mérlegelési',)"
0.0008280887711162637,A,kormányzati,,,,,,,,,,"('kormányzati',)"
3.644580508783439e-05,N,kommunikációpolitika,,,,,,,,,,"('kommunikációpolitika',)"
0.00016489405556929673,CP,NP,NP,INF,V,NP,,,,,,"(NP, NP, INF, V, NP)"
0.00011461318051575932,V,dönteni,,,,,,,,,,"('dönteni',)"
8.280887711162637e-05,A,alapítási,,,,,,,,,,"('alapítási',)"
7.289161017566878e-05,N,kérelmekről,,,,,,,,,,"('kérelmekről',)"
0.0002473410833539451,CP,NP,ADVP,NP,NP,V,PREVERB,PUNC,,,,"(NP, ADVP, NP, NP, V, PREVERB, PUNC)"
7.289161017566878e-05,N,Júliusban,,,,,,,,,,"('Júliusban',)"
8.280887711162637e-05,A,frekvenciaengedélyezési,,,,,,,,,,"('frekvenciaengedélyezési',)"
7.289161017566878e-05,N,moratóriumot,,,,,,,,,,"('moratóriumot',)"
3.644580508783439e-05,N,történetnek,,,,,,,,,,"('történetnek',)"
8.244702778464837e-05,CP,NP,PUNC,NP,V,NP,,,,,,"(NP, PUNC, NP, V, NP)"
3.644580508783439e-05,N,Bush,,,,,,,,,,"('Bush',)"
7.289161017566878e-05,N,látogatása,,,,,,,,,,"('látogatása',)"
3.644580508783439e-05,N,Radio,,,,,,,,,,"('Radio',)"
3.644580508783439e-05,N,Bridge,,,,,,,,,,"('Bridge',)"
0.00010933741526350318,N,sajtóban,,,,,,,,,,"('sajtóban',)"
5.730659025787966e-05,V,közzétették,,,,,,,,,,"('közzétették',)"
8.244702778464837e-05,CP,NP,NP,V,INF,PUNC,ADVP,NP,,,,"(NP, NP, V, INF, PUNC, ADVP, NP)"
0.0023186485591255384,A,jövő,,,,,,,,,,"('jövő',)"
3.644580508783439e-05,N,januárjától,,,,,,,,,,"('januárjától',)"
3.644580508783439e-05,N,adásokat,,,,,,,,,,"('adásokat',)"
0.0008022922636103152,V,fog,,,,,,,,,,"('fog',)"
0.00011461318051575932,V,sugározni,,,,,,,,,,"('sugározni',)"
8.280887711162637e-05,A,megadott,,,,,,,,,,"('megadott',)"
0.00018222902543917196,N,engedély,,,,,,,,,,"('engedély',)"
3.644580508783439e-05,N,Augusztus,,,,,,,,,,"('Augusztus',)"
3.644580508783439e-05,N,19-én,,,,,,,,,,"('19-én',)"
0.00041404438555813183,A,reggeli,,,,,,,,,,"('reggeli',)"
0.00018222902543917196,N,műsort,,,,,,,,,,"('műsort',)"
8.280887711162637e-05,A,kínáló,,,,,,,,,,"('kínáló',)"
3.644580508783439e-05,N,Nap,,,,,,,,,,"('Nap',)"
8.280887711162637e-05,A,kommerciális,,,,,,,,,,"('kommerciális',)"
3.644580508783439e-05,N,programja,,,,,,,,,,"('programja',)"
0.00018222902543917196,N,I.,,,,,,,,,,"('I.',)"
3.644580508783439e-05,N,programjának,,,,,,,,,,"('programjának',)"
3.644580508783439e-05,N,frekvenciáján,,,,,,,,,,"('frekvenciáján',)"
7.289161017566878e-05,N,munkákat,,,,,,,,,,"('munkákat',)"
8.280887711162637e-05,A,halmozó,,,,,,,,,,"('halmozó',)"
7.289161017566878e-05,N,Kukorelli,,,,,,,,,,"('Kukorelli',)"
3.644580508783439e-05,N,Politikatudományi,,,,,,,,,,"('Politikatudományi',)"
7.289161017566878e-05,N,Társaság,,,,,,,,,,"('Társaság',)"
0.00014578322035133757,N,Független,,,,,,,,,,"('Független',)"
3.644580508783439e-05,N,Jogász,,,,,,,,,,"('Jogász',)"
7.289161017566878e-05,N,Fórum,,,,,,,,,,"('Fórum',)"
3.644580508783439e-05,N,Népfőiskolai,,,,,,,,,,"('Népfőiskolai',)"
0.0004373496610540127,N,tagja,,,,,,,,,,"('tagja',)"
0.0003835826620636747,R,emellett,,,,,,,,,,"('emellett',)"
8.280887711162637e-05,A,tanácsadó,,,,,,,,,,"('tanácsadó',)"
0.0005102412712296814,N,testület,,,,,,,,,,"('testület',)"
8.280887711162637e-05,A,kodifikációs,,,,,,,,,,"('kodifikációs',)"
0.0003644580508783439,N,bizottság,,,,,,,,,,"('bizottság',)"
3.644580508783439e-05,N,munkájában,,,,,,,,,,"('munkájában',)"
0.00011461318051575932,V,közreműködik,,,,,,,,,,"('közreműködik',)"
8.244702778464837e-05,CP,PUNC,C0,CP,PUNC,PUNC,V,PUNC,,,,"(PUNC, C0, CP, PUNC, PUNC, V, PUNC)"
0.00041223513892324183,CP,ADVP,NEG,V,NP,,,,,,,"(ADVP, NEG, V, NP)"
0.00028653295128939826,V,voltam,,,,,,,,,,"('voltam',)"
3.644580508783439e-05,N,párttag,,,,,,,,,,"('párttag',)"
3.644580508783439e-05,N,jövőt,,,,,,,,,,"('jövőt',)"
0.00011461318051575932,V,jósol,,,,,,,,,,"('jósol',)"
3.644580508783439e-05,N,monopólium,,,,,,,,,,"('monopólium',)"
3.644580508783439e-05,N,birtokosának,,,,,,,,,,"('birtokosának',)"
8.244702778464837e-05,CP,PUNC,NEG,V,NP,PUNC,,,,,,"(PUNC, NEG, V, NP, PUNC)"
5.730659025787966e-05,V,várom,,,,,,,,,,"('várom',)"
3.644580508783439e-05,N,összeomlását,,,,,,,,,,"('összeomlását',)"
8.244702778464837e-05,CP,ADVP,C0,CP,PUNC,,,,,,,"(ADVP, C0, CP, PUNC)"
0.001022887098836466,R,Talán,,,,,,,,,,"('Talán',)"
0.0012367054167697256,CP,NEG,V,NP,,,,,,,,"(NEG, V, NP)"
0.00011461318051575932,V,látom,,,,,,,,,,"('látom',)"
0.0004968532626697582,A,egységes,,,,,,,,,,"('egységes',)"
3.644580508783439e-05,N,ellenzéket,,,,,,,,,,"('ellenzéket',)"
8.244702778464837e-05,CP,PUNC,V,ADVP,NP,INF,PUNC,CP,PUNC,,,"(PUNC, V, ADVP, NP, INF, PUNC, CP, PUNC)"
5.730659025787966e-05,V,Lát,,,,,,,,,,"('Lát',)"
3.644580508783439e-05,N,személyiséget,,,,,,,,,,"('személyiséget',)"
5.730659025787966e-05,V,felbukkanni,,,,,,,,,,"('felbukkanni',)"
0.00016561775422325274,A,megfelelőnek,,,,,,,,,,"('megfelelőnek',)"
0.00011461318051575932,V,tartana,,,,,,,,,,"('tartana',)"
0.0002484266313348791,A,köztársasági,,,,,,,,,,"('köztársasági',)"
0.00041404438555813183,A,elnöki,,,,,,,,,,"('elnöki',)"
3.644580508783439e-05,N,posztra,,,,,,,,,,"('posztra',)"
8.244702778464837e-05,CP,PP,PREVERB,V,INF,NP,,,,,,"(PP, PREVERB, V, INF, NP)"
0.0003312355084465055,A,elhangzott,,,,,,,,,,"('elhangzott',)"
7.289161017566878e-05,N,nevek,,,,,,,,,,"('nevek',)"
0.00022922636103151864,V,tudom,,,,,,,,,,"('tudom',)"
0.00011461318051575932,V,képzelni,,,,,,,,,,"('képzelni',)"
3.644580508783439e-05,N,Csoóri,,,,,,,,,,"('Csoóri',)"
3.644580508783439e-05,N,Sándort,,,,,,,,,,"('Sándort',)"
0.00041404438555813183,A,valószínű,,,,,,,,,,"('valószínű',)"
5.730659025787966e-05,V,vállalná,,,,,,,,,,"('vállalná',)"
0.0002473410833539451,CP,PUNC,NP,V,NP,NP,PUNC,,,,,"(PUNC, NP, V, NP, NP, PUNC)"
0.0007541478129713424,P,Melyik,,,,,,,,,,"('Melyik',)"
3.644580508783439e-05,N,pártra,,,,,,,,,,"('pártra',)"
5.730659025787966e-05,V,adná,,,,,,,,,,"('adná',)"
3.644580508783439e-05,N,szavazatát,,,,,,,,,,"('szavazatát',)"
7.289161017566878e-05,N,választásokon,,,,,,,,,,"('választásokon',)"
0.00041223513892324183,CP,NP,NP,V,NP,NP,PUNC,CP,PUNC,,,"(NP, NP, V, NP, NP, PUNC, CP, PUNC)"
3.644580508783439e-05,N,Büntetőfeljelentések,,,,,,,,,,"('Büntetőfeljelentések',)"
0.00016561775422325274,A,többpárti,,,,,,,,,,"('többpárti',)"
7.289161017566878e-05,N,vizsgálóbizottság,,,,,,,,,,"('vizsgálóbizottság',)"
3.644580508783439e-05,N,felállításának,,,,,,,,,,"('felállításának',)"
5.730659025787966e-05,V,képezi,,,,,,,,,,"('képezi',)"
0.00016561775422325274,A,22-ei,,,,,,,,,,"('22-ei',)"
3.644580508783439e-05,N,esetnek,,,,,,,,,,"('esetnek',)"
3.644580508783439e-05,N,utóéletét,,,,,,,,,,"('utóéletét',)"
0.0009840367373715286,N,Torgyán,,,,,,,,,,"('Torgyán',)"
0.00011461318051575932,V,megtagadott,,,,,,,,,,"('megtagadott',)"
3.644580508783439e-05,N,tévényilatkozatot,,,,,,,,,,"('tévényilatkozatot',)"
0.00011461318051575932,V,megszerezte,,,,,,,,,,"('megszerezte',)"
3.644580508783439e-05,N,szóváltást,,,,,,,,,,"('szóváltást',)"
0.00016561775422325274,A,rögzítő,,,,,,,,,,"('rögzítő',)"
3.644580508783439e-05,N,videokazettát,,,,,,,,,,"('videokazettát',)"
3.644580508783439e-05,N,birtokbavétel,,,,,,,,,,"('birtokbavétel',)"
0.004968944099378882,S,kapcsán,,,,,,,,,,"('kapcsán',)"
8.280887711162637e-05,A,homályos,,,,,,,,,,"('homályos',)"
0.00029156644070267514,N,pont,,,,,,,,,,"('pont',)"
8.244702778464837e-05,CP,NP,NP,C0,NP,NP,C0,PA,V,NP,,"(NP, NP, C0, NP, NP, C0, PA, V, NP)"
7.289161017566878e-05,N,résztvevők,,,,,,,,,,"('résztvevők',)"
0.00018222902543917196,N,esetenként,,,,,,,,,,"('esetenként',)"
0.00012786088735455825,R,ellentmondva,,,,,,,,,,"('ellentmondva',)"
0.00011461318051575932,V,emlékeznek,,,,,,,,,,"('emlékeznek',)"
3.644580508783439e-05,N,történetre,,,,,,,,,,"('történetre',)"
3.644580508783439e-05,N,adásból,,,,,,,,,,"('adásból',)"
0.00029156644070267514,N,DT,,,,,,,,,,"('DT',)"
3.644580508783439e-05,N,Torgyán-interjúval,,,,,,,,,,"('Torgyán-interjúval',)"
0.00017191977077363896,V,kívánta,,,,,,,,,,"('kívánta',)"
5.730659025787966e-05,V,demonstrálni,,,,,,,,,,"('demonstrálni',)"
8.244702778464837e-05,CP,NP,V,ADVP,C0,PP,,,,,,"(NP, V, ADVP, C0, PP)"
8.280887711162637e-05,A,semmifajta,,,,,,,,,,"('semmifajta',)"
